inventory_id,product_id,factory_id,snapshot_date,quantity_on_hand,quantity_reserved,quantity_available,reorder_point,reorder_quantity,days_of_stock,warehouse_zone
INV00001,PROD036,FACT02,2023-07-01,424,91,333,88,392,2.7,B
INV00002,PROD117,FACT02,2023-06-01,6265,501,5764,1868,8207,30.4,B
INV00003,PROD073,FACT06,2024-11-01,8283,781,7502,1706,6399,61.3,A
INV00004,PROD011,FACT02,2023-08-01,2074,300,1774,430,1455,9.1,C
INV00005,PROD001,FACT06,2023-05-01,5502,1803,3699,725,3396,25.3,B
INV00006,PROD009,FACT09,2024-01-01,8210,1687,6523,1065,4701,49.3,B
INV00007,PROD025,FACT02,2024-01-01,6479,3310,3169,867,3078,19.0,B
INV00008,PROD104,FACT07,2024-10-01,3490,635,2855,762,2142,398.6,C
INV00009,PROD015,FACT11,2023-01-01,4484,2000,2484,821,2005,45.0,D
INV00010,PROD058,FACT01,2024-02-01,3671,608,3063,650,2378,65.0,A
INV00011,PROD024,FACT09,2023-04-01,3972,292,3680,499,1441,138.2,A
INV00012,PROD072,FACT04,2024-10-01,8284,1620,6664,1460,4077,35.5,B
INV00013,PROD116,FACT05,2024-08-01,6405,3271,3134,1125,2607,102.6,D
INV00014,PROD093,FACT04,2023-01-01,4136,394,3742,927,1950,66.5,D
INV00015,PROD071,FACT10,2024-02-01,7976,1910,6066,1417,6164,86.2,D
INV00016,PROD046,FACT09,2024-07-01,7595,413,7182,1396,3244,56.6,D
INV00017,PROD018,FACT01,2024-07-01,2095,831,1264,324,1512,8.2,B
INV00018,PROD067,FACT10,2023-03-01,7588,4314,3274,958,2530,26.6,A
INV00019,PROD063,FACT06,2024-08-01,604,158,446,97,415,3.0,C
INV00020,PROD111,FACT12,2023-11-01,3255,1196,2059,353,1578,24.7,B
INV00021,PROD024,FACT05,2023-09-01,4640,1386,3254,653,2859,16.3,C
INV00022,PROD084,FACT08,2024-12-01,2266,1326,940,374,1727,24.6,A
INV00023,PROD031,FACT02,2024-07-01,1442,656,786,186,562,9.5,B
INV00024,PROD090,FACT12,2023-02-01,2149,160,1989,501,2484,11.9,B
INV00025,PROD038,FACT04,2024-01-01,6119,672,5447,956,2714,102.5,D
INV00026,PROD111,FACT05,2023-03-01,3439,1062,2377,767,3684,15.7,C
INV00027,PROD110,FACT08,2023-11-01,3657,1454,2203,837,2772,29.0,C
INV00028,PROD043,FACT01,2024-02-01,9205,1930,7275,1744,3786,183.6,C
INV00029,PROD008,FACT07,2024-03-01,6720,2829,3891,1276,5557,46.5,D
INV00030,PROD096,FACT08,2023-05-01,4463,1638,2825,965,4210,17.9,D
INV00031,PROD072,FACT01,2023-07-01,3362,973,2389,513,1330,89.0,D
INV00032,PROD005,FACT05,2023-02-01,8430,3121,5309,879,3930,50.3,D
INV00033,PROD080,FACT06,2023-06-01,696,386,310,159,393,2.1,B
INV00034,PROD027,FACT10,2023-11-01,2076,381,1695,460,1129,11.2,A
INV00035,PROD063,FACT05,2023-02-01,7973,3868,4105,1557,6892,50.7,A
INV00036,PROD103,FACT09,2024-01-01,4300,243,4057,1183,3396,42.3,A
INV00037,PROD065,FACT04,2023-01-01,9715,939,8776,1960,4372,51.0,C
INV00038,PROD063,FACT02,2023-03-01,2279,1304,975,366,1782,21.4,C
INV00039,PROD005,FACT09,2024-08-01,5003,2170,2833,1214,4457,14.3,A
INV00040,PROD067,FACT02,2023-02-01,6765,2695,4070,1979,6618,46.9,B
INV00041,PROD109,FACT02,2024-07-01,1721,402,1319,426,1496,22.5,D
INV00042,PROD052,FACT12,2024-10-01,1869,283,1586,527,2114,288.0,A
INV00043,PROD081,FACT06,2023-09-01,8527,2208,6319,1045,4791,215.1,C
INV00044,PROD097,FACT09,2024-06-01,6533,2477,4056,811,3258,26.6,C
INV00045,PROD083,FACT05,2024-11-01,2099,837,1262,275,1160,9.6,D
INV00046,PROD004,FACT10,2023-01-01,3927,563,3364,945,2401,63.4,C
INV00047,PROD077,FACT02,2024-08-01,9586,2828,6758,1706,5378,36.4,C
INV00048,PROD051,FACT12,2024-02-01,3866,1398,2468,756,2838,14.7,D
INV00049,PROD114,FACT06,2024-02-01,6680,3861,2819,1018,3928,49.0,D
INV00050,PROD043,FACT01,2024-06-01,4263,1501,2762,1054,2964,39.8,A
INV00051,PROD055,FACT10,2024-01-01,2979,1100,1879,802,3950,45.8,A
INV00052,PROD090,FACT10,2023-04-01,3003,1414,1589,397,935,12.2,D
INV00053,PROD041,FACT03,2024-06-01,3868,1085,2783,536,1253,19.6,B
INV00054,PROD031,FACT03,2024-07-01,8542,2231,6311,1434,3854,76.8,C
INV00055,PROD035,FACT10,2024-12-01,2562,961,1601,400,1705,10.8,A
INV00056,PROD080,FACT06,2023-04-01,652,313,339,135,285,1.7,C
INV00057,PROD057,FACT04,2023-06-01,2047,820,1227,513,2546,9.9,C
INV00058,PROD024,FACT11,2023-12-01,7306,1113,6193,1890,9380,47.1,C
INV00059,PROD053,FACT11,2023-09-01,2479,666,1813,351,870,23.3,B
INV00060,PROD030,FACT08,2024-01-01,9166,3042,6124,1238,3966,866.9,C
INV00061,PROD118,FACT07,2024-12-01,9019,3049,5970,1558,4069,31.3,C
INV00062,PROD081,FACT09,2024-02-01,4097,970,3127,531,1712,20.1,A
INV00063,PROD077,FACT05,2024-03-01,965,326,639,114,410,4.5,C
INV00064,PROD102,FACT11,2024-02-01,1902,799,1103,282,1260,102.0,B
INV00065,PROD007,FACT05,2024-06-01,4914,1510,3404,879,1852,22.2,B
INV00066,PROD009,FACT05,2023-02-01,7915,2361,5554,1722,8542,40.9,C
INV00067,PROD021,FACT09,2023-03-01,2155,1058,1097,527,2541,9.5,B
INV00068,PROD030,FACT02,2024-06-01,4720,2201,2519,682,2531,19.9,D
INV00069,PROD101,FACT07,2024-07-01,504,142,362,133,458,2.0,B
INV00070,PROD101,FACT10,2024-06-01,5068,3030,2038,541,1976,323.3,D
INV00071,PROD022,FACT03,2024-03-01,8890,770,8120,1679,3451,228.0,B
INV00072,PROD047,FACT08,2024-10-01,8203,1881,6322,1859,7832,35.2,B
INV00073,PROD062,FACT09,2024-12-01,9999,702,9297,1582,5520,1408.4,A
INV00074,PROD031,FACT11,2023-06-01,4020,2057,1963,952,2721,10.8,C
INV00075,PROD004,FACT11,2023-04-01,8426,3923,4503,2304,7798,417.8,A
INV00076,PROD010,FACT10,2023-10-01,9512,4052,5460,1121,3226,34.8,D
INV00077,PROD030,FACT09,2023-12-01,8178,1374,6804,1656,6789,38.1,A
INV00078,PROD094,FACT05,2023-05-01,6567,2885,3682,681,2617,29.6,A
INV00079,PROD105,FACT10,2024-08-01,1596,392,1204,249,788,9.3,B
INV00080,PROD007,FACT11,2023-05-01,6092,3215,2877,776,2284,193.6,D
INV00081,PROD015,FACT11,2024-04-01,2322,371,1951,522,2419,42.3,B
INV00082,PROD019,FACT12,2024-06-01,4698,798,3900,703,2845,21.6,D
INV00083,PROD074,FACT09,2024-03-01,7196,4162,3034,1126,4670,18.3,D
INV00084,PROD039,FACT03,2023-08-01,6674,2232,4442,942,3632,267.4,B
INV00085,PROD091,FACT08,2023-01-01,3818,1128,2690,568,1264,16.4,C
INV00086,PROD003,FACT07,2023-09-01,7706,1876,5830,1118,2435,66.6,C
INV00087,PROD099,FACT04,2023-12-01,5197,2636,2561,1245,4093,22.4,D
INV00088,PROD052,FACT12,2023-01-01,2567,626,1941,747,3579,74.3,C
INV00089,PROD082,FACT09,2023-05-01,9117,2242,6875,1806,6455,83.1,B
INV00090,PROD088,FACT07,2023-09-01,8856,1044,7812,1949,9019,87.0,B
INV00091,PROD013,FACT08,2023-01-01,2915,981,1934,768,1758,14.3,B
INV00092,PROD044,FACT11,2024-02-01,3392,1893,1499,662,2762,11.3,A
INV00093,PROD081,FACT08,2024-05-01,3358,1936,1422,539,1475,12.7,A
INV00094,PROD017,FACT03,2023-03-01,7394,4418,2976,2146,7669,267.3,B
INV00095,PROD075,FACT07,2024-04-01,315,98,217,89,256,5.9,D
INV00096,PROD017,FACT08,2023-08-01,5332,2539,2793,768,3177,77.0,A
INV00097,PROD052,FACT03,2024-07-01,7841,2775,5066,1887,6043,28.4,D
INV00098,PROD049,FACT09,2024-03-01,9872,3469,6403,2265,7670,35.4,B
INV00099,PROD083,FACT10,2023-02-01,3100,1530,1570,713,1951,9.7,D
INV00100,PROD071,FACT04,2023-06-01,7367,3753,3614,1961,5578,92.4,B
INV00101,PROD019,FACT10,2023-10-01,5842,356,5486,1372,3483,32.5,D
INV00102,PROD034,FACT07,2024-09-01,1669,949,720,340,1245,17.3,A
INV00103,PROD093,FACT08,2024-01-01,3415,1717,1698,919,2238,15.0,D
INV00104,PROD030,FACT08,2024-03-01,5245,2342,2903,802,2249,19.6,B
INV00105,PROD106,FACT05,2023-11-01,1541,799,742,363,1304,49.3,C
INV00106,PROD029,FACT07,2023-09-01,8834,3052,5782,2123,5996,47.6,C
INV00107,PROD102,FACT08,2024-02-01,4254,2022,2232,1166,4391,41.4,A
INV00108,PROD048,FACT11,2023-03-01,9803,3718,6085,2938,6001,59.6,B
INV00109,PROD008,FACT02,2024-08-01,4231,1475,2756,895,4403,34.5,D
INV00110,PROD068,FACT10,2024-04-01,2282,380,1902,449,1881,13.7,B
INV00111,PROD092,FACT04,2023-08-01,9817,5066,4751,2161,7588,47.3,B
INV00112,PROD052,FACT06,2023-11-01,4858,2605,2253,1126,5363,35.3,A
INV00113,PROD075,FACT09,2023-02-01,8473,4950,3523,2056,9477,19.3,D
INV00114,PROD082,FACT02,2023-05-01,8590,999,7591,1342,4160,39.5,B
INV00115,PROD085,FACT07,2023-12-01,6327,1331,4996,1249,2933,31.0,C
INV00116,PROD111,FACT02,2023-09-01,4693,2004,2689,817,2252,22.7,D
INV00117,PROD058,FACT10,2023-11-01,4413,2296,2117,476,1250,11.9,C
INV00118,PROD112,FACT02,2024-04-01,6284,2911,3373,1394,5925,27.6,C
INV00119,PROD061,FACT01,2023-10-01,1205,362,843,331,1206,24.8,A
INV00120,PROD040,FACT09,2023-11-01,6920,3109,3811,1967,8950,453.8,C
INV00121,PROD096,FACT06,2023-01-01,6487,582,5905,1320,4579,40.3,C
INV00122,PROD017,FACT02,2023-01-01,7426,3077,4349,1880,8101,28.7,A
INV00123,PROD098,FACT10,2023-01-01,4107,223,3884,996,2958,20.9,B
INV00124,PROD081,FACT04,2024-12-01,2600,198,2402,379,1443,14.5,B
INV00125,PROD015,FACT04,2024-08-01,4523,2110,2413,509,1994,18.6,B
INV00126,PROD084,FACT12,2024-03-01,3769,1179,2590,941,4025,61.5,C
INV00127,PROD103,FACT07,2023-09-01,522,43,479,82,361,4.0,B
INV00128,PROD011,FACT07,2023-06-01,6586,2075,4511,1382,3910,50.3,D
INV00129,PROD083,FACT04,2024-07-01,4168,352,3816,854,2695,75.9,C
INV00130,PROD096,FACT05,2023-08-01,7200,1730,5470,1898,4975,34.0,B
INV00131,PROD088,FACT11,2024-05-01,5836,797,5039,1336,5669,147.5,C
INV00132,PROD070,FACT12,2023-12-01,4243,724,3519,1143,3214,27.5,D
INV00133,PROD082,FACT12,2023-02-01,8107,1278,6829,2030,6441,55.0,A
INV00134,PROD105,FACT09,2023-08-01,4426,1126,3300,1328,5855,51.4,C
INV00135,PROD048,FACT06,2023-01-01,3816,417,3399,1041,3143,38.3,A
INV00136,PROD013,FACT02,2024-01-01,1646,560,1086,234,673,39.2,D
INV00137,PROD119,FACT02,2023-11-01,636,174,462,186,735,46.3,A
INV00138,PROD026,FACT03,2024-09-01,7436,3807,3629,1249,6153,481.4,D
INV00139,PROD008,FACT11,2024-07-01,3195,1611,1584,708,1549,40.6,A
INV00140,PROD026,FACT07,2023-02-01,6891,3469,3422,1986,8946,19.7,D
INV00141,PROD113,FACT02,2024-08-01,9022,2781,6241,1289,3048,58.4,B
INV00142,PROD014,FACT01,2024-06-01,4749,997,3752,1289,3912,134.8,B
INV00143,PROD118,FACT04,2024-09-01,4149,1155,2994,1206,3920,16.5,B
INV00144,PROD041,FACT10,2024-12-01,6569,2812,3757,1779,7394,32.4,A
INV00145,PROD006,FACT07,2023-04-01,2665,910,1755,703,3360,168.1,A
INV00146,PROD016,FACT05,2023-07-01,8564,3369,5195,1310,3021,33.8,D
INV00147,PROD099,FACT07,2023-05-01,9725,4197,5528,1764,7470,56.8,D
INV00148,PROD034,FACT07,2023-09-01,6983,3876,3107,1760,5222,28.5,C
INV00149,PROD040,FACT12,2024-01-01,9041,5146,3895,1118,5261,31.3,C
INV00150,PROD091,FACT07,2024-06-01,4387,2247,2140,1218,3453,91.4,A
INV00151,PROD100,FACT11,2024-03-01,772,66,706,110,449,3.7,A
INV00152,PROD012,FACT01,2024-06-01,7922,4663,3259,1687,4208,59.5,B
INV00153,PROD001,FACT11,2023-01-01,4606,2013,2593,557,2715,20.5,B
INV00154,PROD120,FACT08,2023-04-01,9279,4003,5276,1272,2561,30.7,C
INV00155,PROD029,FACT06,2024-01-01,6638,416,6222,1441,3889,89.2,D
INV00156,PROD081,FACT06,2024-02-01,9195,2884,6311,2087,8406,49.5,D
INV00157,PROD082,FACT10,2023-08-01,5167,2039,3128,795,3626,15.8,D
INV00158,PROD049,FACT04,2024-09-01,7082,1439,5643,877,4368,33.0,A
INV00159,PROD120,FACT12,2023-05-01,7887,755,7132,1656,4173,45.4,B
INV00160,PROD016,FACT09,2024-08-01,8533,2925,5608,2288,6684,61.9,D
INV00161,PROD099,FACT10,2023-07-01,7537,2227,5310,1057,4942,57.1,B
INV00162,PROD009,FACT09,2024-12-01,6863,510,6353,1636,3432,63.7,D
INV00163,PROD059,FACT11,2023-09-01,1924,646,1278,341,1432,9.2,C
INV00164,PROD108,FACT06,2023-06-01,443,48,395,128,418,11.9,B
INV00165,PROD039,FACT11,2023-12-01,5494,1558,3936,640,2603,22.8,C
INV00166,PROD038,FACT09,2023-11-01,4358,866,3492,471,1684,409.6,B
INV00167,PROD107,FACT01,2024-03-01,267,156,111,33,128,2.9,D
INV00168,PROD006,FACT07,2024-05-01,7840,542,7298,2011,8044,73.8,D
INV00169,PROD090,FACT09,2023-03-01,1505,539,966,428,1667,17.8,D
INV00170,PROD081,FACT05,2024-05-01,3860,516,3344,1021,4078,43.8,D
INV00171,PROD088,FACT06,2024-09-01,6137,1385,4752,1495,5539,68.0,D
INV00172,PROD074,FACT06,2023-08-01,5329,805,4524,594,2460,78.7,D
INV00173,PROD096,FACT05,2024-10-01,1282,766,516,183,792,6.5,D
INV00174,PROD059,FACT10,2023-12-01,1076,73,1003,309,1348,9.7,A
INV00175,PROD003,FACT09,2024-01-01,9100,3164,5936,2043,9317,60.6,B
INV00176,PROD019,FACT05,2023-12-01,5938,2283,3655,1150,3392,22.4,C
INV00177,PROD099,FACT03,2023-05-01,4580,2174,2406,1056,4475,37.0,A
INV00178,PROD027,FACT06,2023-01-01,5522,2177,3345,749,3625,55.8,B
INV00179,PROD025,FACT06,2024-05-01,9533,1690,7843,2656,8240,75.9,C
INV00180,PROD085,FACT01,2023-05-01,2468,935,1533,571,2474,106.9,B
INV00181,PROD066,FACT11,2024-09-01,8908,5222,3686,1730,4973,137.5,C
INV00182,PROD084,FACT04,2023-08-01,7566,3909,3657,1449,3661,22.6,C
INV00183,PROD023,FACT10,2023-02-01,2827,846,1981,748,2498,19.6,C
INV00184,PROD063,FACT12,2024-11-01,7663,2395,5268,1238,5471,293.1,B
INV00185,PROD058,FACT10,2023-05-01,8536,1051,7485,1088,3178,82.4,B
INV00186,PROD097,FACT01,2024-02-01,433,157,276,59,170,3.3,C
INV00187,PROD050,FACT06,2023-02-01,4654,950,3704,541,1533,69.9,C
INV00188,PROD008,FACT02,2024-09-01,2413,264,2149,486,1290,27.7,D
INV00189,PROD120,FACT05,2023-12-01,1423,442,981,335,1284,23.5,C
INV00190,PROD051,FACT03,2024-02-01,6338,474,5864,1818,4963,63.3,D
INV00191,PROD101,FACT06,2023-05-01,7157,831,6326,1790,8600,74.7,D
INV00192,PROD120,FACT09,2024-09-01,9175,1564,7611,1988,6039,61.6,D
INV00193,PROD042,FACT12,2024-06-01,2281,1357,924,622,2256,4.9,C
INV00194,PROD094,FACT03,2024-06-01,2646,1309,1337,737,2379,32.5,C
INV00195,PROD063,FACT09,2024-04-01,4159,1447,2712,1008,4927,31.4,C
INV00196,PROD031,FACT05,2023-05-01,4573,814,3759,509,1665,32.8,C
INV00197,PROD105,FACT02,2023-02-01,2992,1004,1988,474,1750,17.8,D
INV00198,PROD059,FACT10,2024-06-01,948,386,562,159,682,4.2,C
INV00199,PROD082,FACT12,2024-10-01,3773,198,3575,1130,2841,62.4,D
INV00200,PROD095,FACT10,2023-03-01,4048,2402,1646,781,1638,12.8,D
INV00201,PROD090,FACT10,2023-09-01,8885,3507,5378,2242,7544,121.6,D
INV00202,PROD088,FACT10,2023-06-01,7298,4332,2966,1918,7004,100.7,B
INV00203,PROD051,FACT12,2024-06-01,5556,1711,3845,1282,3668,23.0,A
INV00204,PROD057,FACT09,2023-01-01,4334,1703,2631,449,1521,27.0,D
INV00205,PROD005,FACT03,2024-06-01,4235,1287,2948,440,1692,35.7,D
INV00206,PROD117,FACT09,2024-10-01,2597,143,2454,685,3370,13.2,A
INV00207,PROD075,FACT06,2023-02-01,3405,1762,1643,844,3212,11.5,B
INV00208,PROD052,FACT01,2024-11-01,9811,2913,6898,2033,6804,50.3,C
INV00209,PROD088,FACT01,2024-11-01,674,208,466,101,209,10.9,B
INV00210,PROD065,FACT11,2024-05-01,4435,1100,3335,520,1525,72.8,C
INV00211,PROD012,FACT03,2023-12-01,454,131,323,60,185,3.3,A
INV00212,PROD102,FACT05,2024-10-01,1381,620,761,298,1022,5.8,B
INV00213,PROD023,FACT06,2024-09-01,9035,3933,5102,1890,8215,62.2,A
INV00214,PROD120,FACT05,2024-12-01,1296,641,655,374,1619,37.4,B
INV00215,PROD052,FACT08,2024-12-01,1940,1137,803,565,2563,5.8,B
INV00216,PROD108,FACT06,2023-02-01,5941,1575,4366,1279,3671,28.0,A
INV00217,PROD089,FACT02,2023-01-01,1806,427,1379,485,1474,7.3,A
INV00218,PROD063,FACT05,2023-10-01,1032,332,700,271,664,8.3,A
INV00219,PROD076,FACT12,2024-10-01,268,36,232,67,306,4.2,C
INV00220,PROD003,FACT07,2023-02-01,384,179,205,72,285,1.1,A
INV00221,PROD024,FACT02,2023-05-01,5353,1979,3374,952,2125,23.4,D
INV00222,PROD090,FACT05,2024-05-01,4996,831,4165,764,2224,238.3,D
INV00223,PROD079,FACT12,2023-01-01,1601,841,760,460,1131,6.4,A
INV00224,PROD095,FACT05,2024-02-01,9173,3582,5591,2448,12014,529.3,A
INV00225,PROD107,FACT08,2024-09-01,5618,386,5232,761,2263,106.4,B
INV00226,PROD042,FACT09,2023-06-01,8316,1315,7001,1251,4365,371.7,D
INV00227,PROD021,FACT03,2023-11-01,2600,1404,1196,562,1660,26.6,C
INV00228,PROD085,FACT12,2023-07-01,2416,627,1789,441,1509,17.8,B
INV00229,PROD119,FACT04,2024-08-01,6150,3637,2513,878,4386,39.7,C
INV00230,PROD085,FACT12,2024-08-01,4020,1372,2648,1038,2971,119.5,A
INV00231,PROD119,FACT09,2024-09-01,8083,1328,6755,811,2310,68.2,B
INV00232,PROD112,FACT09,2024-10-01,8384,3158,5226,1414,4403,36.5,D
INV00233,PROD025,FACT03,2024-12-01,2207,235,1972,631,1583,128.4,B
INV00234,PROD012,FACT02,2023-09-01,8679,4289,4390,2188,9227,24.8,C
INV00235,PROD048,FACT11,2024-11-01,3679,1454,2225,663,2081,16.8,D
INV00236,PROD101,FACT12,2023-03-01,5577,3236,2341,1594,5966,22.0,C
INV00237,PROD082,FACT12,2023-06-01,4342,1865,2477,1216,4844,30.1,D
INV00238,PROD074,FACT07,2023-09-01,4101,316,3785,453,954,46.3,A
INV00239,PROD070,FACT04,2023-06-01,552,172,380,69,271,5.4,A
INV00240,PROD057,FACT03,2023-10-01,2080,712,1368,369,1328,49.6,A
INV00241,PROD029,FACT02,2024-12-01,7113,3942,3171,2033,4571,155.0,D
INV00242,PROD029,FACT10,2023-08-01,1303,375,928,350,831,14.2,B
INV00243,PROD093,FACT11,2024-08-01,3678,1385,2293,403,1339,17.0,A
INV00244,PROD046,FACT12,2024-04-01,6108,930,5178,1237,3759,84.6,D
INV00245,PROD110,FACT08,2023-07-01,3050,563,2487,744,2464,15.2,D
INV00246,PROD009,FACT07,2024-11-01,945,332,613,147,574,7.7,A
INV00247,PROD032,FACT11,2024-11-01,5640,2444,3196,1379,3397,25.0,D
INV00248,PROD112,FACT11,2024-12-01,7772,2250,5522,1352,5391,61.9,D
INV00249,PROD013,FACT05,2024-06-01,5186,1493,3693,803,3577,36.2,A
INV00250,PROD110,FACT07,2024-06-01,3,1,2,1,2,0.0,B
INV00251,PROD053,FACT01,2024-03-01,7508,3258,4250,2179,6767,40.4,C
INV00252,PROD075,FACT09,2024-10-01,5253,278,4975,1476,4170,187.2,B
INV00253,PROD098,FACT08,2023-06-01,3521,1169,2352,996,3283,29.2,D
INV00254,PROD054,FACT11,2023-05-01,5075,264,4811,1439,5534,52.1,D
INV00255,PROD116,FACT04,2024-06-01,8236,3100,5136,1117,2863,36.1,D
INV00256,PROD116,FACT01,2023-08-01,3725,250,3475,1040,2498,41.8,A
INV00257,PROD029,FACT12,2023-03-01,2899,1644,1255,413,1729,9.3,C
INV00258,PROD051,FACT04,2024-04-01,449,140,309,120,487,7.9,D
INV00259,PROD076,FACT01,2024-05-01,8558,3648,4910,1783,6031,495.0,D
INV00260,PROD049,FACT06,2024-05-01,310,161,149,46,161,1.4,B
INV00261,PROD095,FACT08,2023-12-01,4772,856,3916,858,2411,40.2,D
INV00262,PROD041,FACT11,2024-11-01,5391,1871,3520,1006,3005,26.0,D
INV00263,PROD086,FACT05,2023-07-01,1502,788,714,370,1095,10.8,A
INV00264,PROD090,FACT09,2024-10-01,8442,2919,5523,1867,7802,510.3,B
INV00265,PROD107,FACT10,2024-10-01,5465,1454,4011,1439,5277,27.5,B
INV00266,PROD012,FACT02,2024-09-01,254,64,190,46,193,1.0,D
INV00267,PROD035,FACT12,2023-06-01,513,134,379,128,483,4.6,A
INV00268,PROD113,FACT02,2023-02-01,350,136,214,90,327,1.7,A
INV00269,PROD102,FACT04,2023-05-01,3744,281,3463,422,1250,31.1,C
INV00270,PROD004,FACT06,2023-02-01,2880,802,2078,504,1606,18.0,C
INV00271,PROD045,FACT06,2023-03-01,3378,1210,2168,936,4364,12.4,D
INV00272,PROD049,FACT06,2023-05-01,9787,4722,5065,2359,8794,34.1,C
INV00273,PROD074,FACT06,2024-05-01,9899,3380,6519,1818,6496,42.0,A
INV00274,PROD116,FACT01,2024-07-01,8295,4640,3655,1133,2447,162.0,B
INV00275,PROD018,FACT01,2023-10-01,9134,2686,6448,1090,4374,191.9,C
INV00276,PROD046,FACT12,2023-12-01,4650,1897,2753,678,2751,20.5,D
INV00277,PROD112,FACT03,2024-10-01,6958,415,6543,1036,4219,59.3,A
INV00278,PROD083,FACT02,2024-06-01,5348,969,4379,931,2117,28.1,C
INV00279,PROD058,FACT07,2024-07-01,5307,2646,2661,718,2083,114.9,A
INV00280,PROD015,FACT06,2024-01-01,5539,2063,3476,716,2229,30.1,B
INV00281,PROD058,FACT05,2023-08-01,4004,2284,1720,1076,4820,17.2,A
INV00282,PROD023,FACT08,2023-03-01,6661,3091,3570,999,4937,20.8,D
INV00283,PROD023,FACT02,2024-11-01,3869,1150,2719,821,2664,65.5,C
INV00284,PROD085,FACT11,2023-12-01,6244,2986,3258,873,3198,44.6,A
INV00285,PROD026,FACT12,2023-04-01,2267,697,1570,450,910,45.7,B
INV00286,PROD109,FACT07,2024-02-01,2185,506,1679,339,687,18.0,C
INV00287,PROD034,FACT10,2023-07-01,4763,362,4401,559,1243,24.9,C
INV00288,PROD041,FACT04,2024-09-01,2309,1215,1094,684,2844,8.1,D
INV00289,PROD077,FACT11,2024-01-01,4680,1312,3368,897,2273,22.4,B
INV00290,PROD057,FACT12,2023-12-01,9779,4174,5605,1747,7466,241.6,A
INV00291,PROD025,FACT03,2024-03-01,9297,1247,8050,1300,4284,86.4,B
INV00292,PROD054,FACT01,2023-02-01,6649,3364,3285,1324,6024,19.5,B
INV00293,PROD044,FACT10,2024-10-01,4566,2298,2268,1037,4782,13.5,B
INV00294,PROD097,FACT02,2023-01-01,7450,2348,5102,1199,5563,25.8,A
INV00295,PROD092,FACT07,2023-06-01,8131,3412,4719,1594,5787,43.9,C
INV00296,PROD013,FACT03,2023-01-01,4876,1642,3234,719,3139,598.5,B
INV00297,PROD054,FACT11,2024-07-01,9162,3241,5921,1883,7505,32.8,A
