inventory_id,product_id,factory_id,snapshot_date,quantity_on_hand,quantity_reserved,quantity_available,reorder_point,reorder_quantity,days_of_stock,warehouse_zone
INV00598,PROD058,FACT01,2024-06-01,73,29,44,17,34,2.3,A
INV00599,PROD046,FACT11,2023-03-01,8604,999,7605,1144,2372,51.1,D
INV00600,PROD053,FACT03,2024-07-01,8604,3986,4618,1983,9899,45.6,D
INV00601,PROD082,FACT09,2024-03-01,8451,2324,6127,982,3286,91.9,D
INV00602,PROD056,FACT06,2024-06-01,1088,85,1003,196,821,5.1,C
INV00603,PROD109,FACT08,2023-01-01,5191,2628,2563,1152,4851,14.6,C
INV00604,PROD013,FACT12,2024-06-01,987,360,627,268,1244,50.7,A
INV00605,PROD035,FACT09,2023-05-01,5851,2780,3071,1536,3550,25.4,A
INV00606,PROD036,FACT07,2024-12-01,9346,3935,5411,1920,6868,73.0,A
INV00607,PROD101,FACT08,2024-09-01,7743,2237,5506,2142,6351,447.9,D
INV00608,PROD074,FACT04,2023-12-01,2801,1216,1585,564,2056,220.0,C
INV00609,PROD093,FACT05,2024-07-01,65,4,61,13,39,0.5,D
INV00610,PROD034,FACT07,2024-11-01,5720,1355,4365,1396,3561,64.7,D
INV00611,PROD024,FACT09,2024-08-01,6968,3329,3639,1920,7715,25.6,C
INV00612,PROD053,FACT08,2024-11-01,1380,648,732,304,643,7.8,D
INV00613,PROD027,FACT07,2024-12-01,5578,3001,2577,1611,7549,16.7,C
INV00614,PROD073,FACT04,2024-07-01,9069,3501,5568,1329,3241,34.0,B
INV00615,PROD073,FACT11,2023-01-01,1062,603,459,303,1165,3.4,A
INV00616,PROD074,FACT01,2024-12-01,6779,2418,4361,978,4169,50.4,B
INV00617,PROD012,FACT01,2024-10-01,9336,3037,6299,1917,4253,31.9,A
INV00618,PROD015,FACT12,2023-03-01,4691,743,3948,1216,5727,60.9,A
INV00619,PROD003,FACT05,2023-01-01,6352,3039,3313,1654,5075,31.4,B
INV00620,PROD028,FACT07,2024-12-01,2822,1215,1607,439,2191,15.1,C
INV00621,PROD009,FACT11,2024-05-01,1424,432,992,423,933,11.2,D
INV00622,PROD039,FACT12,2023-09-01,5923,580,5343,688,2855,186.3,B
INV00623,PROD030,FACT08,2023-05-01,9083,1082,8001,971,2410,108.1,A
INV00624,PROD057,FACT07,2023-05-01,8925,1008,7917,2395,7683,168.6,C
INV00625,PROD023,FACT04,2023-11-01,0,0,0,0,0,0.0,B
INV00626,PROD030,FACT11,2024-09-01,7243,995,6248,1757,5655,47.0,C
INV00627,PROD064,FACT07,2024-05-01,3663,1917,1746,990,2983,28.6,B
INV00628,PROD016,FACT06,2024-04-01,6811,3710,3101,868,3734,26.9,B
INV00629,PROD120,FACT08,2023-05-01,4845,2525,2320,577,2573,13.5,C
INV00630,PROD036,FACT09,2023-12-01,2850,1097,1753,838,2520,9.4,C
INV00631,PROD030,FACT01,2024-02-01,895,338,557,201,693,28.4,C
INV00632,PROD046,FACT02,2023-10-01,7677,4146,3531,2180,7118,22.3,C
INV00633,PROD101,FACT08,2024-01-01,2672,731,1941,752,2843,10.0,B
INV00634,PROD080,FACT07,2024-03-01,4210,355,3855,971,2380,40.1,D
INV00635,PROD092,FACT07,2023-06-01,3755,1159,2596,847,3741,13.0,C
INV00636,PROD118,FACT03,2023-05-01,1664,590,1074,286,1256,5.6,B
INV00637,PROD020,FACT07,2024-04-01,7474,2632,4842,970,3658,36.4,C
INV00638,PROD078,FACT04,2023-06-01,9433,1297,8136,2239,9490,47.8,D
INV00639,PROD109,FACT10,2024-11-01,7824,3762,4062,2062,10239,64.7,B
INV00640,PROD056,FACT10,2023-11-01,8228,3724,4504,1719,8195,24.5,D
INV00641,PROD093,FACT02,2024-09-01,3685,650,3035,406,1557,25.2,B
INV00642,PROD110,FACT01,2023-09-01,8834,3120,5714,1139,4025,54.7,B
INV00643,PROD037,FACT08,2024-09-01,2446,1186,1260,294,1059,7.5,C
INV00644,PROD083,FACT05,2023-05-01,6852,372,6480,1587,5396,36.3,D
INV00645,PROD081,FACT10,2023-11-01,3988,803,3185,849,2921,22.5,A
INV00646,PROD062,FACT04,2023-06-01,5928,1835,4093,1146,4809,414.2,D
INV00647,PROD065,FACT09,2024-12-01,5934,3055,2879,1238,6161,23.7,A
INV00648,PROD029,FACT05,2024-05-01,8226,4026,4200,1277,2728,25.4,D
INV00649,PROD093,FACT10,2023-09-01,1926,256,1670,503,1353,15.0,C
INV00650,PROD088,FACT02,2023-08-01,6631,2019,4612,1099,2891,24.6,D
INV00651,PROD083,FACT09,2023-07-01,1759,383,1376,403,1813,7.6,D
INV00652,PROD043,FACT10,2023-05-01,4605,1247,3358,820,2673,31.0,A
INV00653,PROD074,FACT07,2024-05-01,2676,929,1747,306,1094,20.9,A
INV00654,PROD036,FACT09,2024-11-01,2965,963,2002,449,1530,127.2,D
INV00655,PROD119,FACT05,2023-09-01,7790,996,6794,2283,10413,52.9,C
INV00656,PROD017,FACT07,2024-07-01,9452,1105,8347,1305,4566,146.8,A
INV00657,PROD054,FACT08,2023-12-01,1382,168,1214,167,669,9.0,C
INV00658,PROD017,FACT12,2023-08-01,9776,5012,4764,1547,3184,29.6,A
INV00659,PROD032,FACT04,2024-04-01,6921,422,6499,1907,7547,76.7,B
INV00660,PROD016,FACT08,2024-02-01,2645,427,2218,426,1160,275.9,B
INV00661,PROD051,FACT07,2024-02-01,3499,2015,1484,642,2954,8.5,B
INV00662,PROD116,FACT03,2024-07-01,7090,612,6478,1149,4889,57.8,B
INV00663,PROD059,FACT11,2023-03-01,4497,315,4182,1339,3117,63.0,B
INV00664,PROD110,FACT11,2023-07-01,6083,1600,4483,1825,4217,34.9,B
INV00665,PROD023,FACT08,2023-06-01,9964,1327,8637,1958,5637,63.3,C
INV00666,PROD016,FACT04,2023-05-01,7010,2532,4478,1801,4282,132.7,C
INV00667,PROD032,FACT02,2024-04-01,6437,1521,4916,927,3913,37.5,A
INV00668,PROD066,FACT09,2023-11-01,8428,1390,7038,1474,7312,115.6,D
INV00669,PROD104,FACT08,2024-11-01,4937,2958,1979,1164,4616,12.2,D
INV00670,PROD070,FACT04,2023-01-01,6890,1637,5253,1084,2978,27.9,D
INV00671,PROD074,FACT03,2023-10-01,3500,1409,2091,507,1872,83.6,D
INV00672,PROD098,FACT03,2024-05-01,8650,4591,4059,2460,10866,22.1,B
INV00673,PROD062,FACT06,2024-09-01,9864,5497,4367,1468,7174,24.1,D
INV00674,PROD030,FACT02,2024-12-01,8376,2308,6068,937,1888,84.4,B
INV00675,PROD115,FACT11,2024-11-01,4177,2451,1726,1045,3732,162.5,D
INV00676,PROD036,FACT03,2023-07-01,312,140,172,46,155,1.3,A
INV00677,PROD006,FACT01,2023-03-01,2990,1109,1881,568,1842,26.0,C
INV00678,PROD045,FACT10,2023-05-01,4618,1992,2626,565,1984,62.0,B
INV00679,PROD033,FACT05,2023-12-01,5637,1398,4239,641,2058,162.0,C
INV00680,PROD005,FACT03,2023-10-01,8096,2295,5801,1555,4715,134.2,D
INV00681,PROD056,FACT11,2023-03-01,5005,1864,3141,838,1965,61.2,C
INV00682,PROD028,FACT07,2024-04-01,1820,418,1402,366,1281,8.8,D
INV00683,PROD007,FACT09,2023-06-01,4198,1985,2213,1231,5494,14.0,C
INV00684,PROD110,FACT05,2024-04-01,5815,1094,4721,1055,2441,46.6,C
INV00685,PROD059,FACT02,2024-12-01,5956,2908,3048,1313,5535,27.0,D
INV00686,PROD019,FACT02,2023-08-01,3413,456,2957,408,1144,16.1,D
INV00687,PROD062,FACT12,2024-08-01,5278,895,4383,1463,4599,24.1,B
INV00688,PROD043,FACT04,2024-08-01,5874,2727,3147,1534,7615,18.9,C
INV00689,PROD050,FACT10,2023-09-01,4805,936,3869,983,3957,49.6,B
INV00690,PROD114,FACT12,2024-01-01,3272,1595,1677,447,1858,21.9,D
INV00691,PROD090,FACT09,2023-02-01,8221,3955,4266,1522,5795,23.9,D
INV00692,PROD053,FACT11,2023-09-01,3806,729,3077,607,1801,16.6,A
INV00693,PROD120,FACT02,2024-01-01,528,48,480,158,636,3.0,A
INV00694,PROD102,FACT05,2024-02-01,2793,395,2398,553,1865,15.7,A
INV00695,PROD038,FACT07,2024-12-01,7055,3273,3782,1301,5850,33.2,D
INV00696,PROD103,FACT10,2024-01-01,1502,775,727,201,746,10.2,C
INV00697,PROD017,FACT12,2024-07-01,7933,2068,5865,1173,5060,113.0,D
INV00698,PROD083,FACT04,2024-04-01,8992,1262,7730,2179,9905,238.8,D
INV00699,PROD027,FACT07,2024-06-01,6649,608,6041,1376,6142,41.1,A
INV00700,PROD037,FACT07,2024-04-01,753,127,626,129,414,4.0,C
INV00701,PROD007,FACT02,2023-02-01,5363,3158,2205,855,2656,29.4,B
INV00702,PROD038,FACT02,2023-01-01,3875,557,3318,543,2502,537.1,A
INV00703,PROD081,FACT02,2023-10-01,7799,760,7039,833,2024,37.4,D
INV00704,PROD029,FACT09,2024-02-01,771,372,399,228,647,4.4,D
INV00705,PROD051,FACT01,2024-05-01,7358,2858,4500,1844,4357,23.1,C
INV00706,PROD108,FACT06,2024-06-01,5362,1845,3517,1531,3255,25.7,B
INV00707,PROD103,FACT07,2023-07-01,8035,2381,5654,1466,5641,193.7,C
INV00708,PROD108,FACT09,2024-09-01,9407,4102,5305,2576,12113,77.2,C
INV00709,PROD081,FACT03,2024-05-01,6860,2978,3882,1038,2479,29.2,B
INV00710,PROD015,FACT09,2023-04-01,4386,1243,3143,886,3887,23.9,B
INV00711,PROD016,FACT07,2023-12-01,4761,851,3910,669,2099,77.8,A
INV00712,PROD097,FACT05,2024-10-01,8842,4533,4309,2246,8657,109.1,C
INV00713,PROD011,FACT12,2023-08-01,2113,297,1816,422,1811,30.8,A
INV00714,PROD033,FACT05,2023-02-01,9599,3299,6300,1989,8215,39.8,C
INV00715,PROD096,FACT07,2024-07-01,8593,3703,4890,2336,5630,93.7,C
INV00716,PROD109,FACT10,2024-02-01,2250,903,1347,558,1309,9.5,A
INV00717,PROD092,FACT06,2024-11-01,3343,1305,2038,980,4677,11.7,A
INV00718,PROD020,FACT08,2024-05-01,3001,1244,1757,543,1215,21.6,C
INV00719,PROD113,FACT10,2024-11-01,7681,4083,3598,1477,3922,565.4,D
INV00720,PROD029,FACT10,2024-05-01,3642,914,2728,812,2692,83.5,B
INV00721,PROD016,FACT09,2023-08-01,5599,2212,3387,1068,4767,51.5,C
INV00722,PROD094,FACT06,2023-06-01,6649,2881,3768,1223,4657,89.6,A
INV00723,PROD017,FACT03,2023-10-01,5295,1984,3311,890,3305,53.9,D
INV00724,PROD057,FACT12,2023-07-01,9711,5309,4402,2587,10544,39.6,C
INV00725,PROD078,FACT09,2023-02-01,3029,1242,1787,626,2758,196.1,C
INV00726,PROD088,FACT02,2024-03-01,4771,1352,3419,1057,2851,195.0,D
INV00727,PROD037,FACT05,2024-10-01,5383,2773,2610,758,1559,15.2,B
INV00728,PROD077,FACT10,2023-05-01,3178,1015,2163,478,1138,20.2,B
INV00729,PROD018,FACT04,2023-03-01,7915,2704,5211,1329,3317,27.8,B
INV00730,PROD071,FACT02,2023-09-01,3046,1128,1918,588,1247,340.1,A
INV00731,PROD049,FACT06,2023-05-01,8137,1851,6286,885,3755,1249.8,B
INV00732,PROD011,FACT12,2024-12-01,9370,4192,5178,2602,12112,34.7,D
INV00733,PROD057,FACT10,2024-08-01,488,51,437,137,566,4.5,D
INV00734,PROD081,FACT07,2023-06-01,3536,1867,1669,822,2109,9.1,C
INV00735,PROD019,FACT02,2023-04-01,108,50,58,18,69,0.4,B
INV00736,PROD070,FACT03,2023-04-01,3493,854,2639,618,2201,25.6,A
INV00737,PROD116,FACT05,2024-09-01,3519,614,2905,869,3876,29.5,D
INV00738,PROD082,FACT09,2024-05-01,6872,1810,5062,1081,5218,31.0,A
INV00739,PROD053,FACT07,2024-03-01,3216,1585,1631,713,3015,10.1,D
INV00740,PROD010,FACT12,2023-07-01,9044,609,8435,2544,9000,143.0,D
INV00741,PROD001,FACT12,2024-07-01,2382,732,1650,434,1533,12.1,D
INV00742,PROD001,FACT03,2023-11-01,6679,1267,5412,1452,6423,41.5,A
INV00743,PROD047,FACT10,2023-03-01,4543,2413,2130,1298,3073,12.4,D
INV00744,PROD102,FACT04,2024-03-01,4212,1169,3043,708,1742,17.5,D
INV00745,PROD027,FACT07,2024-10-01,9196,3990,5206,2317,7022,90.8,D
INV00746,PROD025,FACT11,2024-07-01,5883,1452,4431,1477,6265,25.1,A
INV00747,PROD090,FACT01,2024-05-01,6885,1593,5292,1967,4323,28.6,D
INV00748,PROD103,FACT04,2023-06-01,8679,1989,6690,2358,7152,253.6,D
INV00749,PROD010,FACT01,2024-11-01,4276,1809,2467,1068,3157,21.1,B
INV00750,PROD036,FACT05,2023-05-01,6473,3756,2717,1471,5086,30.2,D
INV00751,PROD046,FACT12,2024-01-01,8160,1342,6818,1210,4103,81.8,C
INV00752,PROD008,FACT12,2024-05-01,1291,522,769,302,1251,5.4,C
INV00753,PROD097,FACT02,2023-02-01,8166,1600,6566,1268,4916,216.9,D
INV00754,PROD062,FACT09,2024-06-01,2606,918,1688,490,2307,10.2,D
INV00755,PROD029,FACT03,2023-10-01,1983,690,1293,480,1220,126.9,C
INV00756,PROD053,FACT05,2024-12-01,1579,470,1109,371,1223,9.4,C
INV00757,PROD098,FACT12,2023-08-01,1039,337,702,187,598,14.3,A
INV00758,PROD091,FACT08,2023-08-01,2081,1112,969,284,664,7.2,C
INV00759,PROD115,FACT08,2024-06-01,973,96,877,192,479,8.2,A
INV00760,PROD106,FACT09,2023-12-01,965,489,476,149,448,2.4,C
INV00761,PROD004,FACT12,2024-09-01,2614,795,1819,395,1661,10.5,D
INV00762,PROD049,FACT03,2023-05-01,1788,417,1371,296,725,19.4,D
INV00763,PROD112,FACT03,2023-04-01,2121,313,1808,512,1432,16.7,C
INV00764,PROD069,FACT04,2024-12-01,5655,2817,2838,1128,4545,42.4,C
INV00765,PROD042,FACT06,2024-12-01,4718,1772,2946,824,3123,20.0,C
INV00766,PROD118,FACT07,2024-01-01,9457,4261,5196,2649,6128,59.5,C
INV00767,PROD075,FACT12,2023-04-01,7422,1657,5765,1791,8653,209.6,D
INV00768,PROD065,FACT12,2023-01-01,2578,686,1892,513,1254,14.1,A
INV00769,PROD077,FACT01,2023-11-01,3639,2011,1628,671,1466,227.4,B
INV00770,PROD084,FACT02,2023-09-01,7178,4154,3024,1893,5514,48.0,B
INV00771,PROD034,FACT03,2024-05-01,3925,1793,2132,528,1098,11.7,A
INV00772,PROD097,FACT01,2024-08-01,7644,3533,4111,1780,3724,176.0,C
INV00773,PROD014,FACT03,2023-11-01,6520,2816,3704,679,2537,35.8,A
INV00774,PROD053,FACT04,2023-10-01,1927,719,1208,195,912,7.5,D
INV00775,PROD076,FACT11,2024-05-01,73,28,45,21,67,0.2,A
INV00776,PROD075,FACT06,2023-03-01,3742,2171,1571,759,2206,13.8,B
INV00777,PROD001,FACT05,2024-07-01,9970,4616,5354,1625,7709,153.5,A
INV00778,PROD110,FACT11,2024-11-01,5730,2352,3378,1484,3242,17.9,C
INV00779,PROD008,FACT06,2023-03-01,4401,678,3723,1307,4470,24.6,A
INV00780,PROD018,FACT09,2023-06-01,5369,3154,2215,574,1583,27.0,B
INV00781,PROD005,FACT01,2024-08-01,2588,870,1718,278,874,29.1,C
INV00782,PROD095,FACT03,2023-06-01,6420,3653,2767,1740,5624,193.4,D
INV00783,PROD067,FACT08,2023-07-01,7336,3246,4090,1550,5635,96.6,B
INV00784,PROD022,FACT09,2023-01-01,4932,355,4577,1364,4583,29.2,C
INV00785,PROD006,FACT11,2023-08-01,1220,423,797,291,1445,30.4,C
INV00786,PROD088,FACT02,2024-04-01,2647,1432,1215,514,1067,40.2,D
INV00787,PROD027,FACT10,2024-08-01,8631,677,7954,1142,4880,184.1,B
INV00788,PROD085,FACT05,2024-12-01,2843,1497,1346,506,1089,16.4,B
INV00789,PROD037,FACT03,2024-03-01,3233,1252,1981,832,2740,47.3,A
INV00790,PROD117,FACT10,2024-07-01,8374,624,7750,1229,3202,42.7,A
INV00791,PROD098,FACT02,2023-10-01,8188,2092,6096,1985,9599,110.3,C
INV00792,PROD035,FACT12,2023-12-01,9981,665,9316,1492,6218,50.5,C
INV00793,PROD036,FACT11,2023-05-01,6319,322,5997,1218,4127,30.4,C
INV00794,PROD061,FACT11,2023-03-01,7988,4338,3650,935,4541,24.0,C
INV00795,PROD119,FACT09,2024-01-01,7479,3453,4026,1428,5946,624.2,D
INV00796,PROD090,FACT05,2024-07-01,948,198,750,211,1025,14.5,A
INV00797,PROD001,FACT09,2023-03-01,9369,1054,8315,1992,8195,145.5,D
INV00798,PROD048,FACT12,2024-08-01,392,31,361,71,159,3.3,D
INV00799,PROD083,FACT01,2023-03-01,9579,5311,4268,1666,6412,118.9,A
INV00800,PROD090,FACT04,2024-04-01,2405,948,1457,373,1843,72.6,B
INV00801,PROD087,FACT01,2023-12-01,2028,280,1748,514,1358,44.4,A
INV00802,PROD104,FACT05,2024-06-01,9499,4035,5464,2437,10670,79.4,D
INV00803,PROD098,FACT12,2024-10-01,1950,1169,781,383,978,53.5,C
INV00804,PROD091,FACT11,2024-05-01,6081,2940,3141,1073,3602,72.9,A
INV00805,PROD067,FACT05,2024-09-01,5308,1569,3739,1207,2721,99.3,D
INV00806,PROD110,FACT07,2024-10-01,5135,2556,2579,1086,3282,16.6,D
INV00807,PROD103,FACT07,2024-05-01,8937,4105,4832,2086,9030,126.9,C
INV00808,PROD077,FACT08,2024-05-01,4048,400,3648,653,1395,22.9,B
INV00809,PROD039,FACT06,2023-07-01,7714,4313,3401,1988,5886,32.7,D
INV00810,PROD080,FACT10,2024-02-01,6114,3279,2835,999,3885,18.6,D
INV00811,PROD003,FACT03,2023-11-01,3514,1317,2197,646,3130,23.7,B
INV00812,PROD026,FACT09,2024-04-01,4311,1420,2891,545,1491,16.0,D
INV00813,PROD069,FACT05,2024-10-01,1704,299,1405,462,1164,23.8,A
INV00814,PROD055,FACT09,2023-04-01,5412,2754,2658,1239,3235,17.2,A
INV00815,PROD003,FACT05,2024-07-01,1242,357,885,183,496,24.0,D
INV00816,PROD056,FACT03,2024-10-01,9171,3381,5790,2479,9705,32.7,D
INV00817,PROD028,FACT07,2023-08-01,3944,566,3378,950,4746,320.3,B
INV00818,PROD111,FACT09,2023-05-01,1819,305,1514,343,1225,16.1,C
INV00819,PROD116,FACT01,2023-03-01,2964,1754,1210,883,2485,13.9,A
INV00820,PROD043,FACT03,2023-03-01,9468,3046,6422,1585,6722,50.7,B
INV00821,PROD030,FACT07,2024-05-01,200,100,100,24,59,1.1,C
INV00822,PROD087,FACT09,2023-06-01,1471,745,726,363,759,6.1,A
INV00823,PROD018,FACT04,2023-10-01,6125,3613,2512,1540,5876,14.5,A
INV00824,PROD005,FACT05,2024-11-01,224,132,92,25,66,2.8,D
INV00825,PROD086,FACT08,2023-09-01,2166,653,1513,572,1829,28.8,C
INV00826,PROD109,FACT04,2023-06-01,5229,2995,2234,1334,3593,13.8,D
INV00827,PROD061,FACT02,2024-12-01,6004,1507,4497,1717,8163,90.9,B
INV00828,PROD001,FACT07,2024-10-01,2617,1005,1612,324,977,8.9,C
INV00829,PROD064,FACT02,2023-02-01,6615,3320,3295,1456,4874,29.8,C
INV00830,PROD091,FACT06,2023-03-01,3347,1849,1498,482,1304,71.5,D
INV00831,PROD014,FACT07,2023-11-01,7281,2462,4819,1310,2953,533.7,A
INV00832,PROD041,FACT08,2024-03-01,7358,2059,5299,1126,3983,34.5,A
INV00833,PROD073,FACT05,2024-02-01,1536,692,844,292,1345,4.9,D
INV00834,PROD068,FACT01,2024-01-01,7190,2162,5028,881,2691,97.1,B
INV00835,PROD053,FACT03,2024-05-01,1568,658,910,252,1094,17.5,D
INV00836,PROD089,FACT10,2024-09-01,4702,2315,2387,537,1127,12.5,C
INV00837,PROD031,FACT09,2023-11-01,7802,3999,3803,1548,4190,28.6,A
INV00838,PROD059,FACT06,2023-06-01,3742,711,3031,596,1427,80.4,B
INV00839,PROD096,FACT11,2024-10-01,8437,3074,5363,1840,5904,58.0,C
INV00840,PROD066,FACT05,2023-02-01,7332,468,6864,1403,6570,37.6,D
INV00841,PROD112,FACT01,2023-01-01,4343,2123,2220,646,2016,17.6,A
INV00842,PROD037,FACT04,2024-11-01,2019,240,1779,243,926,21.1,B
INV00843,PROD116,FACT05,2023-04-01,8157,4319,3838,2045,9600,111.4,A
INV00844,PROD050,FACT02,2023-09-01,1169,320,849,265,816,5.8,B
INV00845,PROD066,FACT05,2023-11-01,5913,840,5073,630,1951,86.1,D
INV00846,PROD014,FACT03,2024-12-01,7498,3657,3841,2233,5055,33.3,B
INV00847,PROD015,FACT08,2023-06-01,8828,1414,7414,2017,6146,60.8,C
INV00848,PROD025,FACT10,2024-04-01,124,33,91,18,76,0.8,A
INV00849,PROD074,FACT11,2023-10-01,5688,2058,3630,1525,6914,68.4,B
INV00850,PROD092,FACT01,2023-03-01,9701,2406,7295,2682,11179,51.0,C
INV00851,PROD112,FACT04,2024-12-01,196,29,167,42,85,1.4,A
INV00852,PROD008,FACT12,2023-10-01,2261,618,1643,627,1474,19.6,D
INV00853,PROD058,FACT11,2023-12-01,2508,324,2184,265,1111,144.0,C
INV00854,PROD120,FACT09,2023-01-01,4593,2046,2547,1328,6411,36.6,C
INV00855,PROD056,FACT12,2023-10-01,8459,1221,7238,943,3853,98.2,A
INV00856,PROD117,FACT01,2023-10-01,9509,2998,6511,2173,5820,40.9,D
INV00857,PROD014,FACT06,2024-12-01,1238,443,795,209,485,7.6,B
INV00858,PROD084,FACT06,2023-04-01,3759,2142,1617,405,1876,8.7,C
INV00859,PROD042,FACT11,2023-09-01,4534,422,4112,1296,2977,27.2,A
INV00860,PROD013,FACT02,2023-09-01,4917,2762,2155,625,1533,19.6,A
INV00861,PROD019,FACT01,2023-12-01,9799,1612,8187,2653,10055,215.8,A
INV00862,PROD034,FACT01,2023-11-01,5134,2631,2503,853,2192,52.0,B
INV00863,PROD090,FACT10,2024-09-01,5149,514,4635,1278,3429,128.0,A
INV00864,PROD101,FACT05,2023-06-01,6710,3984,2726,1012,2456,29.8,B
INV00865,PROD046,FACT11,2023-07-01,5355,2646,2709,1160,5606,18.6,D
INV00866,PROD088,FACT05,2023-09-01,6459,547,5912,1679,3987,38.6,B
INV00867,PROD117,FACT11,2023-11-01,8839,1483,7356,1885,9037,309.7,A
INV00868,PROD055,FACT10,2024-11-01,5294,1862,3432,854,2544,33.7,A
INV00869,PROD085,FACT07,2024-05-01,7927,2679,5248,1163,5192,53.1,C
INV00870,PROD064,FACT09,2023-11-01,7075,2802,4273,955,4632,47.2,B
INV00871,PROD057,FACT04,2024-10-01,4936,1505,3431,1322,4703,53.8,C
INV00872,PROD088,FACT04,2024-06-01,3609,1638,1971,802,3457,20.2,B
INV00873,PROD072,FACT11,2023-09-01,3667,886,2781,740,2071,26.3,A
INV00874,PROD064,FACT11,2024-05-01,6885,1012,5873,1032,3250,48.2,C
INV00875,PROD097,FACT07,2024-09-01,3194,219,2975,596,2181,37.9,C
INV00876,PROD005,FACT09,2024-04-01,2885,660,2225,646,2940,11.8,D
INV00877,PROD089,FACT07,2024-02-01,7318,2084,5234,837,3233,73.6,D
INV00878,PROD043,FACT08,2023-01-01,4732,1952,2780,815,1684,15.5,A
INV00879,PROD104,FACT10,2023-02-01,3668,1810,1858,542,1580,11.5,A
INV00880,PROD017,FACT07,2023-11-01,7350,1338,6012,1685,7742,62.8,C
INV00881,PROD089,FACT09,2023-07-01,8776,2819,5957,1942,5284,58.5,D
INV00882,PROD106,FACT06,2023-10-01,416,74,342,67,208,2.0,A
INV00883,PROD046,FACT11,2023-12-01,5811,3331,2480,629,1993,24.5,A
INV00884,PROD033,FACT09,2023-11-01,6510,2644,3866,889,2190,28.1,D
INV00885,PROD069,FACT03,2023-02-01,336,142,194,44,134,1.2,D
INV00886,PROD015,FACT04,2024-02-01,8447,2890,5557,1805,8036,30.5,B
INV00887,PROD042,FACT09,2023-09-01,8551,1753,6798,1145,5207,143.0,A
INV00888,PROD015,FACT02,2023-12-01,7877,1262,6615,1548,5794,33.9,D
INV00889,PROD065,FACT12,2023-10-01,645,265,380,144,581,2.0,B
INV00890,PROD063,FACT02,2024-12-01,8903,4958,3945,2456,8851,62.6,D
INV00891,PROD056,FACT10,2023-02-01,6584,1100,5484,981,2092,44.0,B
INV00892,PROD043,FACT08,2023-12-01,7255,2644,4611,995,4070,325.9,A
INV00893,PROD082,FACT11,2023-03-01,9787,3339,6448,1318,6576,170.9,D
INV00894,PROD070,FACT10,2024-01-01,3958,1595,2363,681,1827,19.9,D
INV00895,PROD034,FACT06,2024-07-01,2172,811,1361,499,2468,10.3,A
INV00896,PROD066,FACT05,2024-12-01,9128,1826,7302,2139,10681,66.8,C
INV00897,PROD081,FACT02,2024-01-01,4563,1963,2600,649,1574,18.3,B
