inventory_id,product_id,factory_id,snapshot_date,quantity_on_hand,quantity_reserved,quantity_available,reorder_point,reorder_quantity,days_of_stock,warehouse_zone
INV00898,PROD118,FACT01,2024-12-01,8023,1604,6419,1013,4841,40.2,B
INV00899,PROD069,FACT03,2024-10-01,677,277,400,128,515,10.6,D
INV00900,PROD020,FACT11,2024-04-01,2703,581,2122,347,1179,15.9,A
INV00901,PROD014,FACT06,2024-11-01,8742,833,7909,2296,6966,68.9,A
INV00902,PROD076,FACT11,2023-01-01,7008,841,6167,818,3182,220.8,C
INV00903,PROD068,FACT11,2023-08-01,4658,2370,2288,1166,5280,46.1,A
INV00904,PROD041,FACT12,2024-01-01,8307,970,7337,902,1896,84.5,A
INV00905,PROD059,FACT12,2023-07-01,8274,1918,6356,2163,7801,36.6,C
INV00906,PROD050,FACT12,2024-09-01,9330,1943,7387,2103,8309,156.1,B
INV00907,PROD074,FACT05,2024-09-01,808,66,742,133,276,18.2,A
INV00908,PROD039,FACT06,2023-02-01,4154,1577,2577,752,3510,17.7,A
INV00909,PROD030,FACT11,2024-01-01,1780,871,909,418,2030,4.7,B
INV00910,PROD037,FACT07,2023-12-01,9448,5629,3819,1296,4973,41.4,B
INV00911,PROD047,FACT07,2024-05-01,8015,4527,3488,2229,5240,47.6,C
INV00912,PROD090,FACT03,2023-09-01,9789,755,9034,1924,9230,165.7,B
INV00913,PROD045,FACT11,2023-10-01,1985,380,1605,500,2208,109.2,A
INV00914,PROD110,FACT10,2023-03-01,7943,2198,5745,1599,3335,144.4,B
INV00915,PROD057,FACT08,2024-09-01,4909,2608,2301,935,3495,99.1,D
INV00916,PROD004,FACT08,2023-11-01,6795,1685,5110,1318,3089,50.4,C
INV00917,PROD006,FACT11,2024-12-01,7121,2590,4531,1229,2978,23.1,A
INV00918,PROD015,FACT03,2023-12-01,4630,1911,2719,1142,2944,17.1,C
INV00919,PROD109,FACT06,2023-07-01,2342,501,1841,631,2012,15.0,C
INV00920,PROD045,FACT09,2024-11-01,1083,401,682,293,1356,6.8,C
INV00921,PROD082,FACT01,2023-10-01,1976,154,1822,245,513,14.5,C
INV00922,PROD081,FACT11,2023-10-01,555,174,381,140,569,4.9,C
INV00923,PROD060,FACT02,2024-08-01,4843,1250,3593,678,3318,90.3,B
INV00924,PROD097,FACT02,2023-10-01,9285,2281,7004,951,3731,58.4,C
INV00925,PROD100,FACT05,2023-04-01,2971,532,2439,461,2050,22.6,C
INV00926,PROD107,FACT06,2023-10-01,1942,971,971,308,1449,5.1,C
INV00927,PROD089,FACT03,2024-10-01,6689,3579,3110,1752,7261,23.6,D
INV00928,PROD115,FACT04,2023-10-01,5656,3046,2610,1405,5591,16.8,A
INV00929,PROD028,FACT10,2023-04-01,7050,1888,5162,824,1692,223.7,C
INV00930,PROD077,FACT12,2023-07-01,137,26,111,23,82,0.7,D
INV00931,PROD032,FACT02,2024-06-01,6553,682,5871,985,3357,29.9,A
INV00932,PROD048,FACT12,2024-11-01,905,380,525,198,706,3.9,B
INV00933,PROD019,FACT03,2023-03-01,3259,755,2504,679,2239,16.7,C
INV00934,PROD031,FACT12,2024-12-01,2376,480,1896,560,2643,9.7,C
INV00935,PROD079,FACT08,2024-03-01,4140,1053,3087,1168,5451,38.0,D
INV00936,PROD060,FACT05,2023-05-01,7017,2492,4525,1293,3074,27.3,C
INV00937,PROD044,FACT02,2023-09-01,2083,290,1793,482,1735,21.6,B
INV00938,PROD023,FACT10,2024-08-01,3726,2156,1570,1057,5157,17.8,A
INV00939,PROD104,FACT10,2023-12-01,6551,2967,3584,1365,5182,26.9,D
INV00940,PROD027,FACT11,2024-09-01,6055,459,5596,979,4313,101.7,D
INV00941,PROD118,FACT02,2024-04-01,6785,1484,5301,1225,3822,26.7,C
INV00942,PROD001,FACT04,2023-11-01,7555,587,6968,1896,5938,100.7,B
INV00943,PROD022,FACT09,2024-05-01,4837,852,3985,1180,3513,137.6,B
INV00944,PROD008,FACT06,2023-03-01,3884,806,3078,970,2004,45.3,C
INV00945,PROD069,FACT01,2024-03-01,6297,2801,3496,1566,7477,20.3,A
INV00946,PROD024,FACT11,2023-04-01,9659,4301,5358,2744,8366,80.9,A
INV00947,PROD033,FACT04,2023-09-01,196,15,181,50,155,1.5,D
INV00948,PROD012,FACT03,2023-08-01,67,25,42,18,77,0.2,B
INV00949,PROD004,FACT01,2024-06-01,1764,1020,744,379,1357,13.4,B
INV00950,PROD064,FACT06,2024-10-01,2846,1126,1720,651,2009,56.2,A
INV00951,PROD079,FACT10,2023-04-01,6526,3774,2752,1916,8911,115.2,A
INV00952,PROD060,FACT01,2023-05-01,9924,2573,7351,2720,12175,80.9,D
INV00953,PROD009,FACT01,2023-09-01,7898,2392,5506,2018,9950,217.3,D
INV00954,PROD042,FACT07,2024-04-01,3272,1055,2217,776,3044,23.7,B
INV00955,PROD053,FACT01,2023-04-01,513,286,227,88,358,1.3,D
INV00956,PROD077,FACT11,2024-04-01,7122,1846,5276,1493,4439,33.7,D
INV00957,PROD074,FACT03,2023-05-01,1254,741,513,139,320,4.3,A
INV00958,PROD060,FACT05,2023-07-01,5136,1791,3345,941,2181,19.6,C
INV00959,PROD106,FACT03,2023-11-01,5615,954,4661,687,2705,189.8,A
INV00960,PROD014,FACT06,2023-07-01,4007,429,3578,985,2305,28.9,A
INV00961,PROD051,FACT09,2023-06-01,2354,342,2012,656,3096,73.0,A
INV00962,PROD115,FACT02,2024-07-01,4465,320,4145,602,2475,41.9,C
INV00963,PROD065,FACT07,2024-05-01,1495,644,851,223,597,8.9,C
INV00964,PROD027,FACT04,2023-06-01,5580,1865,3715,1514,4296,65.5,C
INV00965,PROD022,FACT11,2024-07-01,6171,2813,3358,1340,5534,20.1,B
INV00966,PROD022,FACT06,2024-05-01,4985,2394,2591,1085,4853,52.3,C
INV00967,PROD090,FACT10,2023-12-01,3629,2040,1589,771,3484,14.1,A
INV00968,PROD064,FACT12,2023-12-01,6782,776,6006,974,3704,60.6,A
INV00969,PROD024,FACT10,2024-01-01,8406,1281,7125,1250,3082,79.9,B
INV00970,PROD030,FACT06,2023-06-01,7013,2465,4548,2033,9057,394.1,D
INV00971,PROD040,FACT08,2024-07-01,3632,440,3192,889,3889,22.7,B
INV00972,PROD081,FACT07,2023-01-01,3773,381,3392,446,2010,453.9,A
INV00973,PROD023,FACT05,2024-01-01,5386,2243,3143,779,1926,19.0,A
INV00974,PROD010,FACT07,2023-05-01,5612,2517,3095,1265,5127,54.3,C
INV00975,PROD033,FACT12,2023-01-01,5995,3081,2914,939,4583,102.6,B
INV00976,PROD072,FACT12,2023-03-01,1754,971,783,264,731,9.1,C
INV00977,PROD005,FACT06,2023-03-01,6140,1801,4339,862,3577,38.0,D
INV00978,PROD098,FACT05,2024-03-01,8995,5297,3698,1234,3427,56.4,C
INV00979,PROD115,FACT09,2024-03-01,9824,696,9128,2187,6389,317.5,C
INV00980,PROD027,FACT04,2024-10-01,7189,3800,3389,2021,6984,395.3,C
INV00981,PROD062,FACT12,2023-04-01,6349,1440,4909,1093,5121,34.5,D
INV00982,PROD095,FACT07,2023-08-01,5196,2894,2302,646,1367,12.9,C
INV00983,PROD025,FACT07,2023-03-01,9670,1667,8003,1207,5997,325.3,A
INV00984,PROD066,FACT03,2023-08-01,1573,720,853,451,1947,17.1,D
INV00985,PROD020,FACT08,2023-12-01,1600,454,1146,329,1013,128.1,C
INV00986,PROD119,FACT09,2024-11-01,9696,2519,7177,1874,5739,40.4,B
INV00987,PROD120,FACT11,2024-06-01,9045,748,8297,2516,8678,90.5,B
INV00988,PROD043,FACT05,2024-01-01,6294,2758,3536,1268,5866,19.1,C
INV00989,PROD067,FACT01,2023-08-01,4459,653,3806,874,1795,39.5,B
INV00990,PROD058,FACT01,2024-05-01,2382,726,1656,680,2478,9.6,B
INV00991,PROD041,FACT05,2023-09-01,2334,298,2036,455,987,10.7,D
INV00992,PROD104,FACT02,2023-07-01,2971,1136,1835,529,1241,26.1,D
INV00993,PROD064,FACT02,2024-10-01,6569,1163,5406,1421,5786,41.6,A
INV00994,PROD102,FACT12,2024-12-01,800,302,498,236,638,3.7,D
INV00995,PROD046,FACT06,2024-03-01,4502,2569,1933,1318,2800,210.7,A
INV00996,PROD060,FACT05,2024-12-01,2395,1333,1062,611,1523,11.7,C
INV00997,PROD104,FACT11,2024-10-01,6287,1008,5279,1256,3298,30.7,D
INV00998,PROD015,FACT02,2024-04-01,420,44,376,116,500,2.0,A
INV00999,PROD027,FACT05,2024-08-01,5508,405,5103,1013,3925,28.3,D
INV01000,PROD058,FACT11,2023-08-01,6378,3225,3153,1454,6115,16.2,C
INV01001,PROD024,FACT04,2024-12-01,650,122,528,88,274,4.0,B
INV01002,PROD035,FACT06,2024-04-01,4875,1005,3870,1132,2648,76.8,B
INV01003,PROD023,FACT01,2024-07-01,6420,1120,5300,997,4403,45.2,A
INV01004,PROD008,FACT12,2024-04-01,6545,3351,3194,1665,4031,36.7,D
INV01005,PROD086,FACT03,2024-02-01,3360,1977,1383,614,1933,24.9,B
INV01006,PROD016,FACT05,2024-11-01,2708,1260,1448,487,1357,9.3,D
INV01007,PROD070,FACT08,2024-04-01,9625,4841,4784,2400,6935,37.5,C
INV01008,PROD103,FACT02,2023-01-01,2535,992,1543,469,1785,9.7,C
INV01009,PROD061,FACT08,2024-06-01,3106,1059,2047,754,1880,35.6,A
INV01010,PROD109,FACT08,2024-06-01,5182,2316,2866,1404,4686,15.8,B
INV01011,PROD116,FACT06,2023-01-01,5233,365,4868,667,2612,94.4,B
INV01012,PROD058,FACT05,2024-05-01,2420,203,2217,474,2184,18.1,C
INV01013,PROD029,FACT07,2024-08-01,9078,3885,5193,2623,8167,322.7,C
INV01014,PROD063,FACT06,2023-07-01,9363,2194,7169,2457,7263,64.9,A
INV01015,PROD026,FACT09,2023-06-01,6462,2060,4402,1904,5909,181.5,A
INV01016,PROD009,FACT02,2024-01-01,4712,2262,2450,1282,4490,35.1,A
INV01017,PROD019,FACT12,2023-07-01,242,89,153,39,115,0.9,A
INV01018,PROD071,FACT06,2024-12-01,907,447,460,123,338,2.6,D
INV01019,PROD112,FACT11,2023-08-01,543,152,391,77,241,2.5,C
INV01020,PROD025,FACT12,2023-12-01,6762,1407,5355,970,4203,69.8,D
INV01021,PROD024,FACT07,2024-04-01,303,54,249,35,97,2.1,A
INV01022,PROD039,FACT01,2023-03-01,7421,909,6512,2088,9467,133.8,C
INV01023,PROD047,FACT09,2023-07-01,7543,530,7013,1512,4317,51.1,B
INV01024,PROD061,FACT08,2023-06-01,9402,745,8657,1131,4308,119.0,A
INV01025,PROD101,FACT05,2024-01-01,5395,1074,4321,1362,6691,89.8,C
INV01026,PROD098,FACT05,2024-02-01,9060,1840,7220,1496,7264,60.6,B
INV01027,PROD029,FACT09,2024-01-01,6948,1806,5142,794,2623,191.9,D
INV01028,PROD098,FACT02,2023-08-01,1575,591,984,217,478,7.1,A
INV01029,PROD020,FACT06,2024-07-01,118,55,63,27,127,1.5,D
INV01030,PROD005,FACT04,2024-02-01,5052,802,4250,1307,3112,37.6,D
INV01031,PROD108,FACT04,2023-05-01,9783,4574,5209,1475,7037,63.9,A
INV01032,PROD036,FACT08,2024-06-01,203,26,177,44,185,1.5,C
INV01033,PROD094,FACT03,2023-04-01,2565,1523,1042,257,1234,19.7,C
INV01034,PROD062,FACT11,2024-11-01,557,115,442,87,348,6.7,D
INV01035,PROD050,FACT08,2023-01-01,3702,1890,1812,505,2518,56.0,C
INV01036,PROD020,FACT10,2023-01-01,8546,1323,7223,985,3350,46.2,A
INV01037,PROD011,FACT05,2023-09-01,3154,1807,1347,621,1856,72.1,D
INV01038,PROD085,FACT02,2024-07-01,1174,592,582,266,846,7.4,B
INV01039,PROD020,FACT12,2023-01-01,2161,535,1626,236,720,17.6,D
INV01040,PROD006,FACT05,2024-03-01,9791,2759,7032,1249,4000,163.3,A
INV01041,PROD045,FACT04,2024-01-01,8799,459,8340,2521,11737,104.2,A
INV01042,PROD026,FACT09,2024-11-01,5291,996,4295,765,2889,49.6,C
INV01043,PROD023,FACT06,2023-07-01,8202,1715,6487,2067,8634,133.1,B
INV01044,PROD005,FACT11,2024-02-01,9795,2929,6866,2444,6999,53.0,A
INV01045,PROD025,FACT03,2023-02-01,8508,1076,7432,1398,6948,674.6,D
INV01046,PROD093,FACT02,2024-01-01,2635,826,1809,371,1054,41.6,C
INV01047,PROD004,FACT07,2023-08-01,3639,1520,2119,541,1340,16.7,D
INV01048,PROD091,FACT01,2023-12-01,4786,1217,3569,1020,4421,28.0,A
INV01049,PROD010,FACT05,2024-01-01,4158,739,3419,733,3311,60.3,C
INV01050,PROD034,FACT05,2023-03-01,4105,1442,2663,817,2599,19.3,A
INV01051,PROD091,FACT04,2024-07-01,3031,200,2831,795,2880,29.3,C
INV01052,PROD058,FACT03,2023-12-01,3971,943,3028,796,2581,28.1,A
INV01053,PROD008,FACT09,2024-09-01,4332,1474,2858,1295,3732,40.9,C
INV01054,PROD052,FACT04,2023-02-01,1140,268,872,266,1181,4.4,A
INV01055,PROD116,FACT09,2024-08-01,3906,937,2969,553,2362,20.0,D
INV01056,PROD099,FACT07,2024-06-01,8431,4355,4076,1685,5823,76.3,D
INV01057,PROD028,FACT09,2024-04-01,2433,1371,1062,639,2151,20.8,D
INV01058,PROD009,FACT02,2023-09-01,1640,828,812,236,600,5.2,B
INV01059,PROD116,FACT02,2024-10-01,169,18,151,42,164,1.9,B
INV01060,PROD034,FACT12,2024-05-01,1808,379,1429,193,921,62.6,C
INV01061,PROD059,FACT12,2024-12-01,8612,3800,4812,2485,10329,402.9,B
INV01062,PROD094,FACT08,2024-06-01,1046,613,433,243,855,5.1,B
INV01063,PROD017,FACT12,2024-07-01,3284,602,2682,435,920,31.2,A
INV01064,PROD033,FACT09,2023-07-01,3230,1757,1473,888,4254,10.3,B
INV01065,PROD056,FACT02,2023-04-01,2281,1041,1240,265,775,10.6,B
INV01066,PROD061,FACT06,2023-08-01,8665,5120,3545,1570,4553,22.8,B
INV01067,PROD093,FACT06,2023-01-01,4576,464,4112,1132,3859,61.4,B
INV01068,PROD113,FACT07,2023-10-01,4873,1302,3571,1401,4606,28.2,C
INV01069,PROD037,FACT05,2023-04-01,6963,2179,4784,1182,5776,26.9,B
INV01070,PROD013,FACT03,2024-05-01,4414,1852,2562,1175,2932,138.4,C
INV01071,PROD029,FACT10,2023-07-01,2485,1018,1467,346,1407,10.2,D
INV01072,PROD040,FACT11,2023-01-01,637,349,288,68,158,2.0,B
INV01073,PROD103,FACT03,2024-04-01,6705,3428,3277,709,2007,20.5,D
INV01074,PROD055,FACT12,2024-12-01,5696,458,5238,1319,5495,91.2,A
INV01075,PROD014,FACT06,2023-10-01,7211,2290,4921,943,4161,57.1,B
INV01076,PROD008,FACT01,2023-11-01,6907,1892,5015,760,2589,96.9,A
INV01077,PROD032,FACT08,2023-06-01,6355,3803,2552,1877,8199,39.2,D
INV01078,PROD011,FACT07,2024-10-01,2977,848,2129,442,2124,11.0,D
INV01079,PROD099,FACT07,2024-12-01,9743,4145,5598,1876,9019,60.9,B
INV01080,PROD069,FACT06,2023-01-01,701,145,556,156,472,3.3,B
INV01081,PROD050,FACT03,2023-09-01,3071,1192,1879,396,1163,11.7,A
INV01082,PROD037,FACT12,2023-11-01,8918,1459,7459,1529,6390,81.4,C
INV01083,PROD045,FACT09,2023-06-01,2624,1002,1622,602,2385,8.2,D
INV01084,PROD069,FACT10,2024-07-01,8141,4294,3847,1856,5896,22.8,D
INV01085,PROD066,FACT11,2024-01-01,2672,162,2510,717,1926,25.3,A
INV01086,PROD026,FACT06,2024-05-01,3109,1018,2091,583,2248,32.0,C
INV01087,PROD030,FACT12,2024-02-01,889,525,364,247,813,18.5,A
INV01088,PROD077,FACT06,2024-08-01,8967,1234,7733,2120,5080,80.9,D
INV01089,PROD038,FACT06,2024-09-01,3871,584,3287,822,3220,43.7,D
INV01090,PROD113,FACT06,2023-04-01,1575,487,1088,194,794,7.6,B
INV01091,PROD104,FACT06,2023-07-01,9921,5249,4672,2132,6594,528.7,C
INV01092,PROD027,FACT12,2024-03-01,2170,780,1390,475,2136,8.3,C
INV01093,PROD081,FACT04,2024-10-01,7194,2373,4821,1811,4022,55.9,B
INV01094,PROD051,FACT02,2023-10-01,1709,167,1542,417,1454,16.0,C
INV01095,PROD015,FACT01,2023-05-01,8194,4745,3449,1688,8219,84.9,A
INV01096,PROD062,FACT08,2024-01-01,7484,1803,5681,1636,4207,30.2,C
INV01097,PROD097,FACT05,2024-03-01,4032,760,3272,1026,2582,39.6,D
INV01098,PROD030,FACT03,2023-03-01,4240,1172,3068,722,2264,18.1,A
INV01099,PROD032,FACT09,2024-07-01,7577,2105,5472,962,2698,106.7,A
INV01100,PROD050,FACT03,2023-03-01,1308,395,913,360,959,38.3,D
INV01101,PROD007,FACT05,2024-07-01,7346,3149,4197,2152,10436,32.5,B
INV01102,PROD039,FACT02,2023-12-01,5162,2722,2440,959,2910,12.4,D
INV01103,PROD061,FACT06,2024-02-01,9415,768,8647,2806,6116,65.9,B
INV01104,PROD016,FACT09,2023-08-01,5243,1677,3566,863,4056,28.8,B
INV01105,PROD075,FACT01,2024-06-01,6978,1938,5040,791,2646,55.2,A
INV01106,PROD037,FACT11,2023-04-01,6968,390,6578,1495,6291,109.0,C
INV01107,PROD053,FACT03,2024-12-01,9269,4626,4643,2536,7867,52.2,A
INV01108,PROD078,FACT10,2023-11-01,8110,871,7239,1813,8712,212.6,D
INV01109,PROD023,FACT01,2024-05-01,9317,1054,8263,949,2717,147.4,C
INV01110,PROD059,FACT05,2024-07-01,4631,355,4276,474,1890,42.7,A
INV01111,PROD095,FACT05,2023-04-01,6754,1082,5672,1654,7398,170.7,B
INV01112,PROD028,FACT04,2023-06-01,4903,722,4181,1319,3580,26.2,B
INV01113,PROD106,FACT05,2023-02-01,4252,1026,3226,640,2819,444.7,A
INV01114,PROD069,FACT08,2023-07-01,7175,2960,4215,1392,6093,62.3,D
INV01115,PROD088,FACT08,2024-07-01,6602,527,6075,1929,9438,57.4,C
INV01116,PROD051,FACT06,2024-02-01,1295,677,618,249,1187,3.3,A
INV01117,PROD082,FACT12,2024-04-01,1914,439,1475,243,769,12.6,B
INV01118,PROD068,FACT04,2023-08-01,4512,1731,2781,1274,4805,44.5,B
INV01119,PROD087,FACT11,2024-06-01,6463,366,6097,1286,6142,82.8,B
INV01120,PROD073,FACT04,2023-09-01,1278,321,957,216,435,13.5,D
INV01121,PROD115,FACT05,2023-04-01,1180,60,1120,141,547,27.9,C
INV01122,PROD011,FACT05,2024-02-01,5424,765,4659,1040,2752,140.1,A
INV01123,PROD035,FACT02,2024-12-01,2052,608,1444,521,2197,14.6,C
INV01124,PROD011,FACT12,2024-08-01,6871,2366,4505,1673,7343,78.1,A
INV01125,PROD071,FACT06,2024-10-01,9652,1294,8358,1924,7963,364.8,D
INV01126,PROD017,FACT07,2024-12-01,1579,726,853,385,1920,18.1,A
INV01127,PROD055,FACT03,2024-09-01,2559,394,2165,435,1495,20.3,B
INV01128,PROD082,FACT10,2024-10-01,4677,532,4145,1155,4255,75.2,B
INV01129,PROD026,FACT04,2024-06-01,6554,1530,5024,768,2478,97.8,D
INV01130,PROD047,FACT09,2024-08-01,3682,1301,2381,515,2535,18.9,C
INV01131,PROD113,FACT04,2023-05-01,8757,5201,3556,2413,11506,25.5,B
INV01132,PROD026,FACT10,2023-01-01,9416,2639,6777,1495,7415,130.2,A
INV01133,PROD057,FACT11,2024-11-01,6525,1855,4670,921,4563,48.1,B
INV01134,PROD081,FACT07,2023-06-01,6934,573,6361,817,3829,41.3,A
INV01135,PROD120,FACT02,2024-08-01,9814,4624,5190,1753,8401,37.2,C
INV01136,PROD074,FACT05,2023-04-01,1325,199,1126,150,354,60.8,B
INV01137,PROD094,FACT06,2024-07-01,6758,3106,3652,1348,3398,48.6,B
INV01138,PROD079,FACT02,2024-05-01,7470,4115,3355,2120,9870,23.0,A
INV01139,PROD119,FACT01,2023-06-01,1500,709,791,386,1614,19.8,D
INV01140,PROD048,FACT09,2023-05-01,6458,2605,3853,698,3228,89.2,D
INV01141,PROD111,FACT07,2023-06-01,1537,587,950,246,1060,7.4,B
INV01142,PROD026,FACT08,2023-01-01,6185,1852,4333,851,2058,71.8,C
INV01143,PROD041,FACT05,2024-06-01,3082,399,2683,349,1658,39.4,C
INV01144,PROD028,FACT05,2024-03-01,212,101,111,26,112,1.0,D
INV01145,PROD117,FACT01,2024-04-01,176,55,121,50,186,0.8,B
INV01146,PROD019,FACT03,2024-11-01,2084,821,1263,338,1216,12.4,D
INV01147,PROD001,FACT07,2023-09-01,3032,775,2257,541,2013,12.6,A
INV01148,PROD034,FACT10,2024-10-01,5808,932,4876,1145,3631,189.0,C
INV01149,PROD102,FACT09,2024-10-01,7426,3665,3761,1849,8153,24.7,D
INV01150,PROD088,FACT08,2023-05-01,9153,2181,6972,2377,11236,62.8,B
INV01151,PROD041,FACT11,2023-11-01,986,519,467,289,797,2.8,D
INV01152,PROD088,FACT12,2023-05-01,4256,2473,1783,605,1279,26.7,B
INV01153,PROD082,FACT05,2023-06-01,4094,2074,2020,656,1711,20.4,D
INV01154,PROD065,FACT03,2023-02-01,2961,357,2604,481,2055,15.7,D
INV01155,PROD074,FACT09,2023-10-01,1222,636,586,231,1064,3.5,C
INV01156,PROD004,FACT04,2024-10-01,6691,2246,4445,1750,5330,56.8,D
INV01157,PROD014,FACT09,2023-04-01,3989,729,3260,590,1450,19.7,A
INV01158,PROD063,FACT03,2024-02-01,7454,755,6699,1913,8753,48.5,D
INV01159,PROD021,FACT07,2023-03-01,5951,1209,4742,838,2216,55.9,B
INV01160,PROD064,FACT01,2024-01-01,1396,175,1221,338,921,6.3,B
INV01161,PROD026,FACT10,2024-11-01,1844,118,1726,479,1091,156.6,A
INV01162,PROD102,FACT11,2024-03-01,7093,4208,2885,1920,9083,36.2,A
INV01163,PROD116,FACT12,2024-04-01,6368,3231,3137,1287,3835,48.4,B
INV01164,PROD069,FACT05,2023-05-01,6086,2778,3308,1009,2538,17.6,D
INV01165,PROD079,FACT09,2023-10-01,2879,450,2429,733,3563,99.6,A
INV01166,PROD024,FACT11,2023-03-01,6573,429,6144,1079,3244,48.2,D
INV01167,PROD010,FACT09,2024-04-01,2217,702,1515,287,1218,10.5,A
INV01168,PROD099,FACT06,2023-08-01,2333,1068,1265,623,1677,30.9,D
INV01169,PROD081,FACT11,2024-04-01,3094,1793,1301,564,2358,38.0,A
INV01170,PROD032,FACT06,2023-05-01,4875,2506,2369,1044,2815,165.4,B
INV01171,PROD073,FACT03,2023-11-01,8795,4762,4033,2495,9763,112.1,D
INV01172,PROD031,FACT12,2024-07-01,9054,1641,7413,1151,3824,45.6,A
INV01173,PROD105,FACT09,2024-04-01,8314,1126,7188,1758,7728,38.0,D
INV01174,PROD015,FACT01,2024-02-01,6758,1259,5499,1431,5997,30.4,C
INV01175,PROD050,FACT07,2023-11-01,1295,163,1132,353,1697,14.8,C
INV01176,PROD003,FACT03,2024-02-01,9373,4585,4788,1577,4936,32.7,A
INV01177,PROD104,FACT02,2024-04-01,2627,1436,1191,473,2016,7.2,C
INV01178,PROD035,FACT05,2024-06-01,7456,1633,5823,1520,7458,35.6,A
INV01179,PROD115,FACT05,2023-03-01,864,460,404,115,346,23.5,A
INV01180,PROD054,FACT02,2023-03-01,1742,140,1602,338,970,34.2,C
INV01181,PROD077,FACT12,2023-01-01,5657,2390,3267,1059,4561,17.4,B
INV01182,PROD086,FACT08,2023-12-01,7804,2654,5150,1088,3630,34.5,A
INV01183,PROD112,FACT02,2023-07-01,4621,934,3687,1232,3937,22.0,A
INV01184,PROD071,FACT08,2023-11-01,5816,2748,3068,1083,3939,29.1,C
INV01185,PROD084,FACT06,2024-01-01,5774,962,4812,931,4475,58.9,D
INV01186,PROD101,FACT10,2024-02-01,9921,2767,7154,1251,2817,54.2,C
INV01187,PROD026,FACT04,2024-10-01,2063,909,1154,243,825,11.9,A
INV01188,PROD083,FACT03,2023-12-01,2340,552,1788,683,1592,23.0,D
INV01189,PROD094,FACT09,2023-06-01,4256,2215,2041,1273,5920,28.0,D
INV01190,PROD098,FACT06,2023-06-01,3329,1751,1578,931,2244,44.1,C
INV01191,PROD035,FACT05,2023-07-01,7712,1245,6467,1479,3356,59.7,D
INV01192,PROD028,FACT10,2023-06-01,6018,1759,4259,1574,7699,40.0,B
INV01193,PROD099,FACT03,2023-09-01,8531,2454,6077,2277,8402,50.6,B
INV01194,PROD098,FACT03,2024-09-01,9200,2535,6665,1472,6591,240.9,B
INV01195,PROD112,FACT06,2024-05-01,801,261,540,174,593,2.9,A
INV01196,PROD113,FACT10,2024-05-01,3149,286,2863,918,3036,19.1,C
INV01197,PROD016,FACT04,2024-03-01,7603,4018,3585,1186,5616,117.4,C
INV01198,PROD048,FACT04,2023-01-01,961,201,760,224,1113,37.1,A
