inventory_id,product_id,factory_id,snapshot_date,quantity_on_hand,quantity_reserved,quantity_available,reorder_point,reorder_quantity,days_of_stock,warehouse_zone
INV01199,PROD115,FACT11,2024-02-01,8433,430,8003,1961,7561,61.4,A
INV01200,PROD096,FACT08,2023-02-01,1946,831,1115,371,1764,15.6,C
INV01201,PROD081,FACT02,2024-08-01,1479,603,876,293,1344,13.0,A
INV01202,PROD088,FACT06,2024-10-01,2419,1429,990,463,1682,5.9,C
INV01203,PROD069,FACT09,2023-07-01,8797,3920,4877,1796,8663,67.5,D
INV01204,PROD076,FACT03,2024-01-01,5296,1234,4062,687,1807,31.7,D
INV01205,PROD022,FACT05,2024-09-01,9518,5463,4055,2465,11473,37.0,D
INV01206,PROD012,FACT11,2023-07-01,1940,487,1453,450,1318,25.8,C
INV01207,PROD093,FACT07,2024-06-01,3270,1641,1629,964,2016,23.4,A
INV01208,PROD058,FACT01,2023-06-01,9427,2212,7215,1406,6132,38.2,A
INV01209,PROD103,FACT08,2024-07-01,7536,579,6957,974,4666,99.9,A
INV01210,PROD039,FACT06,2023-09-01,7059,3202,3857,1190,3154,24.4,A
INV01211,PROD036,FACT04,2023-10-01,9732,2361,7371,1965,7078,42.6,A
INV01212,PROD006,FACT11,2023-04-01,4254,1006,3248,600,2549,172.3,A
INV01213,PROD048,FACT06,2024-09-01,4663,2069,2594,896,2683,19.3,C
INV01214,PROD008,FACT02,2024-09-01,193,44,149,44,107,1.0,B
INV01215,PROD070,FACT04,2023-12-01,5187,596,4591,577,1833,51.2,A
INV01216,PROD055,FACT08,2024-01-01,1505,410,1095,379,1277,9.4,C
INV01217,PROD094,FACT04,2024-06-01,5395,2714,2681,1553,6564,73.3,C
INV01218,PROD061,FACT05,2024-01-01,9836,1196,8640,1511,3923,128.7,C
INV01219,PROD083,FACT02,2024-08-01,6962,2471,4491,1777,7899,31.4,C
INV01220,PROD094,FACT03,2024-11-01,751,92,659,138,484,5.4,A
INV01221,PROD089,FACT03,2024-06-01,2979,230,2749,694,3270,87.0,D
INV01222,PROD010,FACT02,2023-05-01,820,212,608,204,754,3.1,D
INV01223,PROD048,FACT12,2024-04-01,5813,2394,3419,924,3087,18.2,C
INV01224,PROD066,FACT08,2024-09-01,9205,1852,7353,2370,6779,151.0,B
INV01225,PROD110,FACT11,2024-09-01,2781,821,1960,337,781,11.2,A
INV01226,PROD107,FACT03,2024-11-01,4075,1305,2770,1212,3776,48.5,B
INV01227,PROD024,FACT11,2023-10-01,5274,2704,2570,883,2862,22.4,D
INV01228,PROD120,FACT01,2024-02-01,8705,4356,4349,1260,4668,27.6,B
INV01229,PROD028,FACT02,2024-11-01,7770,399,7371,992,4543,102.2,C
INV01230,PROD034,FACT08,2024-03-01,7636,2120,5516,2004,6796,48.7,B
INV01231,PROD057,FACT01,2023-11-01,6818,2801,4017,1481,4358,43.3,A
INV01232,PROD067,FACT01,2023-08-01,8509,4415,4094,2470,11411,26.7,C
INV01233,PROD026,FACT11,2024-05-01,4423,340,4083,1015,4265,41.5,A
INV01234,PROD063,FACT01,2023-03-01,2106,833,1273,354,1034,11.0,D
INV01235,PROD022,FACT10,2023-01-01,7871,4039,3832,2104,5262,22.6,D
INV01236,PROD096,FACT08,2023-07-01,3931,748,3183,614,1764,22.5,A
INV01237,PROD107,FACT06,2024-09-01,936,152,784,148,351,7.3,B
INV01238,PROD036,FACT07,2023-02-01,4477,1376,3101,473,2228,32.7,B
INV01239,PROD078,FACT04,2023-10-01,2382,1380,1002,358,1373,33.7,A
INV01240,PROD037,FACT12,2024-06-01,3913,1687,2226,596,2736,139.2,C
INV01241,PROD003,FACT08,2023-07-01,9520,2699,6821,1518,6772,35.8,A
INV01242,PROD092,FACT02,2023-05-01,786,48,738,137,337,17.8,B
INV01243,PROD090,FACT09,2023-04-01,4840,1724,3116,1042,3469,52.8,D
INV01244,PROD104,FACT04,2024-02-01,8465,2047,6418,1213,5963,51.7,D
INV01245,PROD074,FACT01,2024-12-01,8866,1349,7517,2016,5446,45.2,A
INV01246,PROD064,FACT02,2023-03-01,9448,3071,6377,1197,2574,38.1,B
INV01247,PROD108,FACT08,2024-01-01,1018,242,776,291,884,4.7,D
INV01248,PROD090,FACT09,2023-03-01,7611,543,7068,801,2830,36.1,A
INV01249,PROD104,FACT05,2023-08-01,1246,559,687,351,761,43.3,B
INV01250,PROD023,FACT04,2024-06-01,3300,1495,1805,691,2266,21.8,A
INV01251,PROD071,FACT10,2024-07-01,6067,2368,3699,1468,4052,20.2,D
INV01252,PROD098,FACT07,2023-04-01,9137,4682,4455,1459,3846,46.3,B
INV01253,PROD058,FACT02,2023-10-01,6155,996,5159,829,2314,29.5,C
INV01254,PROD012,FACT07,2023-03-01,3600,747,2853,1042,2413,337.9,D
INV01255,PROD086,FACT12,2023-12-01,8410,2542,5868,1583,3530,56.8,C
INV01256,PROD052,FACT09,2024-12-01,852,71,781,167,633,4.2,D
INV01257,PROD011,FACT02,2023-06-01,4400,2358,2042,1307,6330,36.5,C
INV01258,PROD009,FACT12,2024-07-01,5807,1857,3950,971,4286,21.2,C
INV01259,PROD005,FACT08,2024-11-01,3829,875,2954,460,2071,444.0,A
INV01260,PROD070,FACT06,2023-04-01,3981,1246,2735,865,3638,134.1,A
INV01261,PROD071,FACT06,2023-03-01,182,42,140,38,185,1.4,B
INV01262,PROD110,FACT04,2024-06-01,4584,951,3633,1167,5662,141.1,A
INV01263,PROD018,FACT09,2023-08-01,6773,2008,4765,1971,8544,97.3,A
INV01264,PROD079,FACT08,2024-12-01,7564,2383,5181,1222,5069,82.2,B
INV01265,PROD065,FACT07,2023-02-01,4031,1162,2869,985,2872,29.0,A
INV01266,PROD112,FACT12,2023-07-01,1247,438,809,233,530,10.0,D
INV01267,PROD079,FACT05,2023-11-01,887,427,460,228,520,2.5,C
INV01268,PROD054,FACT05,2023-06-01,1607,131,1476,213,896,8.3,C
INV01269,PROD009,FACT02,2024-07-01,8854,4395,4459,1772,3695,29.6,A
INV01270,PROD071,FACT05,2023-03-01,1743,306,1437,201,894,10.8,A
INV01271,PROD108,FACT03,2024-01-01,8035,1516,6519,1705,5285,145.4,B
INV01272,PROD060,FACT07,2024-08-01,1736,659,1077,232,598,8.8,A
INV01273,PROD009,FACT09,2024-12-01,624,366,258,182,587,7.7,D
INV01274,PROD044,FACT10,2023-02-01,6325,377,5948,1334,5482,63.8,C
INV01275,PROD011,FACT12,2023-05-01,6942,2917,4025,1429,4037,42.4,B
INV01276,PROD003,FACT06,2024-03-01,8677,3760,4917,2555,6441,35.2,B
INV01277,PROD077,FACT12,2023-10-01,3881,1419,2462,775,3266,14.7,B
INV01278,PROD005,FACT12,2023-06-01,5156,285,4871,1213,5631,72.2,A
INV01279,PROD032,FACT11,2024-02-01,5230,2006,3224,572,2149,247.4,A
INV01280,PROD022,FACT10,2024-09-01,5870,665,5205,1419,5068,367.6,A
INV01281,PROD054,FACT12,2023-01-01,6760,628,6132,817,3484,34.9,B
INV01282,PROD053,FACT07,2023-09-01,5957,2578,3379,1525,6402,33.8,B
INV01283,PROD062,FACT12,2023-10-01,2915,1268,1647,803,1621,30.9,C
INV01284,PROD050,FACT07,2024-10-01,205,111,94,33,94,8.3,C
INV01285,PROD107,FACT07,2024-09-01,5480,284,5196,1510,7242,48.1,A
INV01286,PROD026,FACT04,2023-11-01,1367,353,1014,269,1313,32.0,A
INV01287,PROD067,FACT06,2024-10-01,352,20,332,75,265,3.8,C
INV01288,PROD054,FACT07,2024-07-01,2930,734,2196,534,1965,20.8,D
INV01289,PROD041,FACT10,2023-09-01,5929,1900,4029,1158,2318,81.1,C
INV01290,PROD008,FACT12,2023-12-01,9073,3097,5976,2555,10263,136.5,A
INV01291,PROD024,FACT11,2024-08-01,8146,2002,6144,2358,6219,693.3,A
INV01292,PROD104,FACT04,2023-06-01,9756,4380,5376,1846,4400,45.1,A
INV01293,PROD013,FACT09,2024-04-01,372,104,268,75,219,6.1,A
INV01294,PROD075,FACT11,2024-01-01,7810,2612,5198,962,3843,29.5,C
INV01295,PROD102,FACT09,2023-06-01,3924,1923,2001,648,2144,16.3,A
INV01296,PROD109,FACT12,2024-01-01,6044,882,5162,1225,3733,45.5,A
INV01297,PROD060,FACT04,2024-03-01,9257,2097,7160,1301,5439,69.2,C
INV01298,PROD107,FACT08,2024-06-01,7475,2517,4958,1609,7146,105.5,D
INV01299,PROD014,FACT08,2024-04-01,3491,1648,1843,828,3815,9.5,C
INV01300,PROD046,FACT02,2023-09-01,3975,1129,2846,914,3048,14.7,A
INV01301,PROD115,FACT06,2024-06-01,1749,157,1592,330,1371,23.5,A
INV01302,PROD005,FACT09,2023-10-01,2049,1217,832,520,2421,5.3,B
INV01303,PROD111,FACT08,2023-12-01,562,247,315,92,435,11.1,A
INV01304,PROD013,FACT01,2023-05-01,910,407,503,176,612,3.2,D
INV01305,PROD024,FACT05,2023-02-01,9575,2928,6647,1475,4522,109.3,A
INV01306,PROD016,FACT05,2023-09-01,9868,3462,6406,2178,10238,104.4,C
INV01307,PROD029,FACT09,2024-06-01,2229,1330,899,419,1167,8.7,A
INV01308,PROD019,FACT02,2024-12-01,8575,3235,5340,1230,5400,65.5,A
INV01309,PROD081,FACT05,2023-01-01,7394,1260,6134,1195,5648,219.3,B
INV01310,PROD060,FACT01,2024-02-01,6252,3629,2623,975,4114,21.7,A
INV01311,PROD062,FACT08,2023-03-01,8781,3036,5745,2478,10010,123.0,A
INV01312,PROD095,FACT08,2024-11-01,1633,100,1533,334,719,16.7,C
INV01313,PROD048,FACT02,2023-11-01,7317,2673,4644,1687,4404,92.8,D
INV01314,PROD093,FACT10,2024-10-01,3499,311,3188,1004,4016,18.5,B
INV01315,PROD032,FACT01,2024-06-01,643,219,424,88,383,6.0,D
INV01316,PROD046,FACT03,2023-02-01,9369,4721,4648,2692,5896,26.1,D
INV01317,PROD081,FACT09,2024-10-01,5760,1995,3765,1198,2464,54.9,A
INV01318,PROD071,FACT07,2024-05-01,7177,1833,5344,1947,5714,133.6,B
INV01319,PROD102,FACT07,2023-03-01,1564,837,727,209,822,6.2,A
INV01320,PROD069,FACT10,2024-09-01,6133,3436,2697,948,3352,23.8,A
INV01321,PROD088,FACT04,2023-07-01,989,238,751,137,277,6.0,C
INV01322,PROD056,FACT05,2023-03-01,7256,2354,4902,1674,4109,76.7,A
INV01323,PROD033,FACT07,2024-03-01,8972,5299,3673,1150,4895,54.5,B
INV01324,PROD112,FACT02,2023-04-01,3751,555,3196,970,2806,62.3,B
INV01325,PROD023,FACT03,2024-03-01,6817,1459,5358,1023,2406,28.8,A
INV01326,PROD078,FACT03,2023-03-01,4605,1315,3290,696,1498,23.8,B
INV01327,PROD098,FACT11,2023-11-01,5710,602,5108,892,4060,33.5,D
INV01328,PROD061,FACT07,2023-03-01,2598,519,2079,648,2213,48.5,D
INV01329,PROD004,FACT07,2024-08-01,7123,2490,4633,2029,7124,34.6,D
INV01330,PROD065,FACT11,2024-06-01,3306,581,2725,931,2033,17.7,C
INV01331,PROD002,FACT06,2024-02-01,5333,2280,3053,641,2222,42.5,D
INV01332,PROD093,FACT01,2024-09-01,1816,438,1378,277,1091,38.5,D
INV01333,PROD058,FACT10,2023-09-01,7506,746,6760,1760,4168,48.0,B
INV01334,PROD073,FACT11,2024-03-01,4717,2219,2498,1055,4966,20.1,B
INV01335,PROD028,FACT08,2023-08-01,4693,1699,2994,798,3471,25.5,D
INV01336,PROD033,FACT10,2023-08-01,9430,4750,4680,2570,11323,115.3,A
INV01337,PROD023,FACT10,2023-08-01,3840,953,2887,484,1747,51.4,B
INV01338,PROD084,FACT04,2024-12-01,508,31,477,116,348,3.8,C
INV01339,PROD119,FACT08,2024-02-01,8614,652,7962,1332,5223,63.9,B
INV01340,PROD031,FACT07,2023-06-01,5764,2810,2954,1184,3169,26.1,C
INV01341,PROD048,FACT01,2024-01-01,1757,485,1272,312,752,8.2,D
INV01342,PROD046,FACT07,2023-07-01,454,267,187,134,484,1.1,D
INV01343,PROD119,FACT04,2024-03-01,5565,2820,2745,1098,3773,46.6,C
INV01344,PROD045,FACT05,2023-10-01,2300,135,2165,679,1664,60.6,C
INV01345,PROD090,FACT06,2023-12-01,3788,2002,1786,572,2054,40.4,C
INV01346,PROD095,FACT05,2023-05-01,158,26,132,40,146,2.2,B
INV01347,PROD032,FACT12,2024-10-01,757,240,517,184,849,2.7,D
INV01348,PROD051,FACT02,2023-03-01,284,93,191,77,329,6.0,B
INV01349,PROD047,FACT08,2023-05-01,9266,768,8498,2212,5868,48.2,A
INV01350,PROD061,FACT08,2023-12-01,8908,1061,7847,2106,9380,175.7,C
INV01351,PROD050,FACT05,2023-03-01,3311,936,2375,769,3774,32.6,A
INV01352,PROD035,FACT05,2024-09-01,9208,3715,5493,2735,11350,185.9,C
INV01353,PROD015,FACT12,2023-01-01,1885,368,1517,274,1195,60.3,C
INV01354,PROD079,FACT07,2024-05-01,9158,3109,6049,971,2718,256.8,D
INV01355,PROD037,FACT02,2023-10-01,93,24,69,22,109,1.0,C
INV01356,PROD109,FACT05,2023-06-01,7722,3063,4659,1038,2625,43.5,B
INV01357,PROD056,FACT01,2024-12-01,6711,1902,4809,1583,6732,108.9,C
INV01358,PROD059,FACT04,2024-08-01,6567,3404,3163,1077,3431,16.9,C
INV01359,PROD025,FACT12,2024-01-01,93,55,38,10,31,0.3,A
INV01360,PROD020,FACT08,2024-03-01,3173,1752,1421,806,2302,8.0,D
INV01361,PROD048,FACT01,2024-11-01,9749,1391,8358,1076,3576,245.7,D
INV01362,PROD086,FACT10,2024-09-01,4481,1351,3130,649,2838,94.9,C
INV01363,PROD020,FACT01,2023-02-01,918,278,640,154,743,3.8,A
INV01364,PROD015,FACT04,2024-09-01,9833,5037,4796,1244,4041,41.4,B
INV01365,PROD062,FACT10,2023-02-01,2517,620,1897,712,2816,10.1,B
INV01366,PROD094,FACT05,2024-05-01,6113,2153,3960,1372,5988,117.7,C
INV01367,PROD014,FACT09,2024-07-01,5578,2148,3430,1534,3527,340.5,C
INV01368,PROD105,FACT05,2023-01-01,4828,538,4290,1141,5570,23.3,A
INV01369,PROD021,FACT01,2023-05-01,8228,2936,5292,2455,6469,37.5,D
INV01370,PROD050,FACT11,2024-08-01,2575,478,2097,528,2505,12.9,A
INV01371,PROD081,FACT03,2024-04-01,6163,1009,5154,683,3388,82.2,B
INV01372,PROD069,FACT04,2024-10-01,2889,542,2347,382,879,419.3,C
INV01373,PROD015,FACT07,2023-05-01,9133,956,8177,1988,9300,82.5,C
INV01374,PROD120,FACT02,2024-11-01,5449,481,4968,924,3625,25.1,A
INV01375,PROD063,FACT04,2024-11-01,9963,4043,5920,1221,5438,32.5,D
INV01376,PROD043,FACT08,2023-10-01,3480,1975,1505,514,1196,79.0,A
INV01377,PROD027,FACT05,2024-09-01,6869,2943,3926,1339,6029,94.3,D
INV01378,PROD061,FACT06,2023-10-01,9887,2190,7697,2013,7807,117.2,D
INV01379,PROD054,FACT03,2023-01-01,5337,1250,4087,1531,5407,24.5,B
INV01380,PROD059,FACT04,2023-09-01,8655,3010,5645,1022,3761,34.0,D
INV01381,PROD108,FACT09,2024-06-01,5264,2771,2493,903,3823,60.7,B
INV01382,PROD039,FACT02,2023-07-01,3100,500,2600,624,1805,23.9,C
INV01383,PROD084,FACT03,2024-07-01,1914,589,1325,235,1135,12.9,A
INV01384,PROD117,FACT02,2024-10-01,4739,1537,3202,1126,3291,37.3,B
INV01385,PROD105,FACT02,2024-04-01,9404,5287,4117,1909,8841,37.6,A
INV01386,PROD035,FACT11,2024-09-01,3001,1035,1966,576,1173,31.7,B
INV01387,PROD081,FACT09,2023-06-01,2251,1079,1172,520,2470,10.8,C
INV01388,PROD120,FACT08,2023-10-01,161,16,145,25,114,1.0,B
INV01389,PROD009,FACT07,2023-05-01,1357,312,1045,228,541,60.8,B
INV01390,PROD107,FACT09,2024-01-01,1175,454,721,156,657,3.7,A
INV01391,PROD110,FACT08,2023-12-01,9047,3824,5223,1852,5783,140.3,B
INV01392,PROD060,FACT09,2024-12-01,7418,3982,3436,1294,4450,45.7,A
INV01393,PROD062,FACT02,2024-05-01,5713,2141,3572,869,1917,36.9,C
INV01394,PROD106,FACT07,2023-02-01,5656,1184,4472,707,1865,344.2,C
INV01395,PROD068,FACT09,2023-05-01,4440,1538,2902,465,2260,25.9,B
INV01396,PROD016,FACT09,2024-10-01,8296,3661,4635,1150,3742,26.5,D
INV01397,PROD016,FACT08,2023-10-01,6424,3092,3332,960,1995,18.4,C
INV01398,PROD093,FACT01,2023-01-01,950,541,409,187,663,6.0,D
INV01399,PROD108,FACT03,2023-12-01,919,142,777,136,678,6.8,D
INV01400,PROD096,FACT08,2024-02-01,7161,2961,4200,1887,5658,26.8,A
INV01401,PROD032,FACT03,2024-11-01,8062,1291,6771,1571,3808,124.7,D
INV01402,PROD102,FACT04,2023-08-01,422,95,327,95,373,3.0,D
INV01403,PROD103,FACT10,2024-05-01,4300,553,3747,609,2899,49.0,D
INV01404,PROD119,FACT02,2023-11-01,8961,4258,4703,1642,7516,59.7,A
INV01405,PROD104,FACT03,2024-08-01,7841,4334,3507,1729,6866,150.1,B
INV01406,PROD038,FACT05,2023-02-01,7343,488,6855,1191,3040,81.3,D
INV01407,PROD039,FACT12,2023-05-01,8113,4036,4077,1357,5907,112.1,C
INV01408,PROD062,FACT11,2024-06-01,7297,1335,5962,1908,8528,93.5,A
INV01409,PROD063,FACT06,2023-09-01,4572,1453,3119,1223,5563,44.9,D
INV01410,PROD105,FACT06,2023-09-01,7206,3326,3880,1489,4782,43.6,D
INV01411,PROD016,FACT07,2023-10-01,4454,1464,2990,1244,4014,16.3,A
INV01412,PROD054,FACT12,2024-09-01,1232,218,1014,305,752,7.9,A
INV01413,PROD109,FACT10,2024-09-01,7830,4294,3536,870,3757,18.1,A
INV01414,PROD015,FACT08,2023-04-01,6724,2531,4193,1425,6002,34.9,D
INV01415,PROD018,FACT06,2024-05-01,6286,3534,2752,1506,3463,17.0,A
INV01416,PROD004,FACT10,2023-12-01,9716,5010,4706,2023,4168,28.1,D
INV01417,PROD037,FACT06,2023-03-01,8251,4391,3860,2198,10672,25.9,C
INV01418,PROD040,FACT02,2023-04-01,6463,1609,4854,1035,2124,35.8,D
INV01419,PROD063,FACT03,2024-11-01,4993,2961,2032,565,2195,23.5,B
INV01420,PROD068,FACT06,2023-07-01,6307,3272,3035,1430,4806,26.3,D
INV01421,PROD017,FACT06,2024-11-01,6412,1511,4901,1578,6836,114.6,D
INV01422,PROD081,FACT06,2024-11-01,9079,4930,4149,2297,5199,33.0,D
INV01423,PROD098,FACT04,2023-11-01,5892,2742,3150,602,2436,29.9,B
INV01424,PROD120,FACT11,2023-04-01,7207,3235,3972,1691,6502,24.5,A
INV01425,PROD048,FACT02,2024-08-01,5567,297,5270,580,2645,29.1,D
INV01426,PROD019,FACT08,2023-06-01,8866,553,8313,2260,8036,269.1,C
INV01427,PROD086,FACT02,2023-01-01,1976,854,1122,475,1988,8.0,C
INV01428,PROD039,FACT03,2023-01-01,5672,1153,4519,1211,4012,23.8,A
INV01429,PROD107,FACT01,2023-06-01,6316,519,5797,1271,6294,31.5,C
INV01430,PROD065,FACT09,2023-01-01,8353,1731,6622,2030,7467,39.5,B
INV01431,PROD053,FACT03,2024-03-01,5849,2988,2861,652,2778,198.3,A
INV01432,PROD018,FACT02,2023-01-01,2082,643,1439,555,1265,26.5,A
INV01433,PROD039,FACT06,2023-06-01,9419,3660,5759,1321,4476,169.8,B
INV01434,PROD060,FACT08,2024-12-01,5282,2590,2692,1033,2266,14.5,B
INV01435,PROD092,FACT04,2023-09-01,4452,1014,3438,879,2079,22.8,C
INV01436,PROD077,FACT01,2023-06-01,9651,542,9109,2465,8673,83.8,C
INV01437,PROD035,FACT07,2024-05-01,2121,483,1638,294,899,8.4,B
INV01438,PROD073,FACT03,2024-11-01,6954,4007,2947,1112,3758,68.6,C
INV01439,PROD081,FACT05,2024-06-01,4502,1419,3083,1047,3652,23.7,D
INV01440,PROD034,FACT11,2024-11-01,6259,2274,3985,1143,2834,32.2,B
INV01441,PROD015,FACT02,2024-08-01,1194,559,635,191,592,8.9,C
INV01442,PROD073,FACT08,2023-01-01,5556,629,4927,1246,5709,49.4,C
INV01443,PROD103,FACT03,2024-04-01,1608,729,879,189,864,17.3,A
INV01444,PROD019,FACT09,2024-04-01,9409,2011,7398,2427,8426,54.0,A
INV01445,PROD075,FACT01,2023-01-01,8098,2134,5964,1660,7051,68.9,D
INV01446,PROD088,FACT06,2023-07-01,1489,295,1194,210,895,124.5,B
INV01447,PROD085,FACT03,2024-02-01,1690,227,1463,307,655,7.7,D
INV01448,PROD063,FACT04,2024-03-01,4843,1205,3638,611,2342,35.4,B
INV01449,PROD082,FACT11,2023-06-01,3738,381,3357,835,3685,23.5,B
INV01450,PROD026,FACT04,2024-11-01,8639,4446,4193,2020,7639,96.6,C
INV01451,PROD049,FACT08,2024-05-01,6950,1517,5433,1258,4560,182.3,A
INV01452,PROD118,FACT09,2024-05-01,9403,3850,5553,1579,5674,30.7,A
INV01453,PROD004,FACT05,2023-06-01,4304,918,3386,1162,4095,28.2,B
INV01454,PROD066,FACT12,2024-01-01,9288,1541,7747,1999,8666,76.5,C
INV01455,PROD017,FACT11,2024-12-01,95,42,53,22,86,0.5,B
INV01456,PROD119,FACT10,2023-11-01,7147,2810,4337,897,2374,84.9,A
INV01457,PROD116,FACT10,2024-07-01,4146,705,3441,1006,3320,18.8,D
INV01458,PROD001,FACT03,2023-10-01,7461,2885,4576,1410,5056,97.8,A
INV01459,PROD077,FACT09,2023-02-01,4658,246,4412,807,2628,123.2,D
INV01460,PROD074,FACT01,2024-08-01,1583,233,1350,453,1229,7.2,A
INV01461,PROD081,FACT01,2023-08-01,8143,3667,4476,902,2142,81.0,A
INV01462,PROD119,FACT03,2024-03-01,841,232,609,117,275,3.5,B
INV01463,PROD085,FACT02,2023-09-01,7748,1255,6493,1356,3917,41.7,D
INV01464,PROD113,FACT08,2024-01-01,9553,3136,6417,1574,5049,80.7,D
INV01465,PROD107,FACT05,2024-10-01,5142,1573,3569,1039,4207,65.4,B
INV01466,PROD009,FACT10,2024-11-01,4581,1826,2755,825,4088,18.0,B
INV01467,PROD095,FACT01,2024-03-01,3763,338,3425,970,4551,28.2,C
INV01468,PROD099,FACT03,2024-03-01,8278,4144,4134,2099,9322,75.8,D
INV01469,PROD010,FACT03,2023-01-01,9263,760,8503,2357,10468,47.6,A
INV01470,PROD049,FACT02,2023-05-01,1890,566,1324,329,1246,9.1,B
INV01471,PROD048,FACT09,2024-03-01,5944,2620,3324,1079,2976,18.2,D
INV01472,PROD048,FACT01,2024-10-01,4768,1143,3625,1164,3976,40.1,B
INV01473,PROD015,FACT10,2024-02-01,3877,2135,1742,484,1175,58.1,D
INV01474,PROD045,FACT05,2023-06-01,2496,1162,1334,675,2497,7.2,A
INV01475,PROD002,FACT09,2023-06-01,4613,1312,3301,961,1988,27.0,B
INV01476,PROD058,FACT12,2024-11-01,9876,1492,8384,2664,6842,68.1,C
INV01477,PROD038,FACT03,2024-08-01,3098,229,2869,802,3318,24.1,A
INV01478,PROD003,FACT10,2023-05-01,5625,2761,2864,984,2785,29.5,B
INV01479,PROD090,FACT03,2024-10-01,645,101,544,78,254,9.9,C
INV01480,PROD120,FACT07,2023-09-01,8999,1785,7214,2557,11497,57.9,B
INV01481,PROD097,FACT01,2024-08-01,4248,237,4011,718,1532,27.6,A
INV01482,PROD113,FACT09,2024-08-01,2546,153,2393,445,920,13.0,A
INV01483,PROD088,FACT07,2023-07-01,78,14,64,22,59,3.4,A
INV01484,PROD059,FACT12,2024-04-01,1455,771,684,412,1670,12.5,C
INV01485,PROD097,FACT12,2024-05-01,2469,1184,1285,377,1021,8.2,D
INV01486,PROD063,FACT08,2024-11-01,3664,1735,1929,432,1983,12.4,A
INV01487,PROD094,FACT02,2023-08-01,7440,3756,3684,746,2279,79.5,A
INV01488,PROD043,FACT03,2024-06-01,4625,706,3919,868,2474,95.5,D
INV01489,PROD004,FACT09,2024-08-01,7203,4239,2964,1539,4153,38.7,C
INV01490,PROD043,FACT04,2024-01-01,7989,1420,6569,1231,4582,380.4,C
INV01491,PROD109,FACT05,2024-02-01,1922,255,1667,292,1334,11.3,D
INV01492,PROD061,FACT09,2023-04-01,5208,1104,4104,892,2871,30.3,A
INV01493,PROD086,FACT10,2023-10-01,4972,1699,3273,759,2093,19.0,C
INV01494,PROD049,FACT08,2023-10-01,7827,927,6900,2126,6936,77.7,D
INV01495,PROD064,FACT05,2023-06-01,9066,4136,4930,2072,9768,38.2,C
INV01496,PROD020,FACT11,2023-07-01,1663,423,1240,442,1328,6.5,B
INV01497,PROD093,FACT02,2023-07-01,2404,872,1532,654,2595,8.0,B
INV01498,PROD085,FACT03,2023-04-01,7457,3384,4073,1394,4167,216.0,D
INV01499,PROD045,FACT03,2024-07-01,2789,1523,1266,545,2193,235.9,A
INV01500,PROD017,FACT12,2024-08-01,1208,605,603,357,1658,3.1,B
